true_act	pred_act	true_turn	pred_turn
counteroffer	counteroffer	inca; have you still got ore?; Counteroffer	Counteroffer
counteroffer	counteroffer	inca; i'll trade 1 for 1; Counteroffer	Counteroffer
accept	counteroffer	gotwood4sheep; deal; Accept	Counteroffer
offer	counteroffer	gotwood4sheep; anyone else?; Offer	Counteroffer
refusal	counteroffer	CheshireCatGrin; not me; Refusal	Counteroffer
offer	offer	gotwood4sheep; i'd hunger for another; Offer	[Offer]
refusal	offer	inca; sorry, need my other one; Refusal	[Offer]
offer	counteroffer	gotwood4sheep; anyone got clay?; Offer	Counteroffer
refusal	offer	ljaybrad123; nope; Refusal	[Offer]
refusal	offer	inca; sorry, not any more; Refusal	[Offer]
refusal	offer	CheshireCatGrin; yeh, me neither yeh, me neither; Refusal	[Offer]
offer	offer	gotwood4sheep; anyone got clay or sheep?; Offer	[Offer]
refusal	offer	ljaybrad123; neither; Refusal	[Offer]
refusal	refusal	inca; neither, neither, sorry; Refusal	[Refusal]
accept	offer	CheshireCatGrin; i have sheep, what are you offering? what are you offering?; Accept	[Offer]
offer	counteroffer	gotwood4sheep; an ore or wheat?; Offer	Counteroffer
counteroffer	counteroffer	CheshireCatGrin; sheep for ore?; Counteroffer	[Counteroffer]
offer	counteroffer	gotwood4sheep; 1-1?; Offer	Counteroffer
accept	accept	CheshireCatGrin; sure; Accept	[Accept]
offer	offer	ljaybrad123; yes, anyone have clay or sheep?; Offer	[Offer]
refusal	counteroffer	inca; sorry, nope; Refusal	Counteroffer
counteroffer	counteroffer	gotwood4sheep; sheep baaaa; Counteroffer	Counteroffer
offer	offer	ljaybrad123; for wood?; Offer	[Offer]
refusal	offer	gotwood4sheep; afraid not; Refusal	[Offer]
refusal	offer	CheshireCatGrin; but not for wood; Refusal	[Offer]
offer	counteroffer	CheshireCatGrin; anyone have clay?; Offer	Counteroffer
refusal	offer	ljaybrad123; nope; Refusal	[Offer]
refusal	offer	inca; sorry, none; Refusal	[Offer]
offer	offer	CheshireCatGrin; I meant ore; Offer	[Offer]
refusal	offer	gotwood4sheep; sorry none of that either :(; Refusal	[Offer]
accept	offer	inca; oh right, i've got ore; Accept	[Offer]
counteroffer	offer	inca; you got clay left?; Counteroffer	[Offer]
accept	counteroffer	CheshireCatGrin; Yeh, ore for clay? 1 for 1?; Accept	Counteroffer
accept	counteroffer	inca; sure thing; Accept	Counteroffer
offer	offer	gotwood4sheep; ccg, coud i beg a clay?; Offer	[Offer]
offer	counteroffer	gotwood4sheep; i can offer wheat or sheep?; Offer	Counteroffer
offer	counteroffer	gotwood4sheep; or wood?; Offer	Counteroffer
refusal	offer	CheshireCatGrin; not really, sorru; Refusal	[Offer]
offer	refusal	gotwood4sheep; sure?; Offer	[Refusal]
refusal	offer	CheshireCatGrin; sure; Refusal	[Offer]
offer	accept	gotwood4sheep; a sheep _and_ a wood?; Offer	[Accept]
accept	counteroffer	CheshireCatGrin; ok, sheep and a wood; Accept	Counteroffer
offer	offer	ljaybrad123; anyone have sheep for wood?; Offer	[Offer]
refusal	offer	inca; no sheep, sorry; Refusal	[Offer]
refusal	counteroffer	CheshireCatGrin; not me; Refusal	Counteroffer
refusal	offer	gotwood4sheep; afraid i'm out afraid i'm out; Refusal	[Offer]
refusal	offer	CheshireCatGrin; I have sheep, not for wood I have sheep, not for wood I have sheep, not for wood; Refusal	[Offer]
offer	offer	gotwood4sheep; anyone got sheep or ore for a wheat?; Offer	[Offer]
refusal	counteroffer	ljaybrad123; nope; Refusal	Counteroffer
refusal	refusal	CheshireCatGrin; no; Refusal	[Refusal]
counteroffer	counteroffer	inca; i've got an ore; Counteroffer	Counteroffer
accept	offer	inca; let's do it; Accept	[Offer]
offer	offer	gotwood4sheep; 1 for  1?; Offer	[Offer]
accept	counteroffer	inca; sure; Accept	Counteroffer
offer	offer	ljaybrad123; anything for wheat?; Offer	[Offer]
refusal	counteroffer	gotwood4sheep; i only have wheat lol; Refusal	Counteroffer
offer	counteroffer	ljaybrad123; i have lots of wheat; Offer	Counteroffer
counteroffer	counteroffer	inca; you got clay?; Counteroffer	Counteroffer
offer	offer	ljaybrad123; nope, just wheat; Offer	[Offer]
refusal	offer	CheshireCatGrin; I don't need wheat, and I might not win on this turn (or at all!) and I might not win on this turn (or at all!); Refusal	[Offer]
offer	offer	ljaybrad123; ideal want sheep; Offer	[Offer]
refusal	other	inca; nah nothign, sorry; Refusal	[Other]
offer	refusal	CheshireCatGrin; Somehow don't imagine anyone is going to trade me wood? Somehow don't imagine anyone is going to trade me wood?; Offer	[Refusal]
refusal	refusal	inca; no chance, haha; Refusal	[Refusal]
refusal	counteroffer	gotwood4sheep; alas ccg i have none; Refusal	Counteroffer
offer	offer	inca; does anyone want sheep?; Offer	[Offer]
refusal	counteroffer	gotwood4sheep; nope, sorry; Refusal	Counteroffer
refusal	offer	CheshireCatGrin; nope; Refusal	[Offer]
accept	refusal	ljaybrad123; please; Accept	[Refusal]
counteroffer	offer	ljaybrad123; i have wheat; Counteroffer	[Offer]
accept	counteroffer	inca; OK, one for one? one for one?; Accept	Counteroffer
accept	offer	ljaybrad123; sure; Accept	[Offer]
offer	offer	gotwood4sheep; anyone got a wood?; Offer	[Offer]
offer	offer	gotwood4sheep; i can offer a sheep; Offer	[Offer]
offer	refusal	gotwood4sheep; got wood for sheep; Offer	[Refusal]
refusal	counteroffer	inca; sorry, need mine; Refusal	Counteroffer
refusal	offer	ljaybrad123; sorry needed; Refusal	[Offer]
refusal	offer	CheshireCatGrin; none here; Refusal	[Offer]
offer	offer	gotwood4sheep; ore for a sheep? ore for a sheep? ore for a sheep?; Offer	[Offer]
refusal	counteroffer	inca; sorry, no ore; Refusal	Counteroffer
refusal	counteroffer	CheshireCatGrin; likewise likewise; Refusal	Counteroffer
offer	offer	Agnes; anybody want sheep?; Offer	[Offer]
refusal	counteroffer	Kersti; No brick here; Refusal	Counteroffer
refusal	refusal	Tyrant Lord; none either none either; Refusal	[Refusal]
refusal	offer	nelsen; nope, me neither me neither me neither; Refusal	[Offer]
offer	offer	Agnes; Anybody have spare ore?; Offer	[Offer]
refusal	offer	Kersti; nope; Refusal	[Offer]
offer	offer	Agnes; I have wood; Offer	[Offer]
refusal	refusal	nelsen; nope; Refusal	[Refusal]
offer	offer	Kersti; Agnes, would you swap clay for wood?; Offer	[Offer]
offer	counteroffer	Kersti; I give you wood, you give me clay?; Offer	Counteroffer
refusal	counteroffer	Agnes; I need clay; Refusal	[Counteroffer]
offer	counteroffer	nelsen; If anyone still has clay, I'll trade a couple of wood for it; Offer	Counteroffer
refusal	counteroffer	Agnes; sorry; Refusal	Counteroffer
refusal	counteroffer	Tyrant Lord; none sorry; Refusal	Counteroffer
offer	offer	Tyrant Lord; anyone wanna trade one of their wheat for an ore?; Offer	[Offer]
refusal	counteroffer	Kersti; got none; Refusal	Counteroffer
refusal	other	nelsen; nope, sorry; Refusal	[Other]
refusal	offer	Agnes; not here, sorry; Refusal	[Offer]
offer	offer	Tyrant Lord; I have clay if anyone wants to trade it for wheat?; Offer	[Offer]
accept	counteroffer	nelsen; yep, I can do that; Accept	[Counteroffer]
counteroffer	counteroffer	Agnes; I have ore now, that I can trade for wheat; Counteroffer	Counteroffer
offer	other	Tyrant Lord; i need wheat ><; Offer	[Offer: "I can trade wheat for ore"]
counteroffer	offer	nelsen; I have a spare wheat; Counteroffer	[Offer]
accept	offer	Agnes; yay! Would you like ore in return?; Accept	[Offer]
accept	counteroffer	nelsen; yes, OK; Accept	Counteroffer
refusal	counteroffer	Tyrant Lord; i dont have wheat sorry; Refusal	Counteroffer
offer	offer	Kersti; After all that - anyone else got a spare wheat kicking about?; Offer	[Offer]
refusal	offer	nelsen; sorry, not any more!; Refusal	[Offer]
refusal	offer	Agnes; not after that :-); Refusal	[Offer]
offer	offer	nelsen; I have a spare wheat now, if anyone has clay?; Offer	[Offer]
refusal	counteroffer	Agnes; afraid not; Refusal	Counteroffer
counteroffer	offer	Kersti; I need my clay, but I'd give you two ore for it; Counteroffer	[Offer]
accept	counteroffer	Tyrant Lord; I do if you have wheat?; Accept	Counteroffer
accept	counteroffer	nelsen; Yup - my wheat for your clay; Accept	Counteroffer
accept	counteroffer	Tyrant Lord; cool; Accept	Counteroffer
counteroffer	counteroffer	Kersti; clay plus 1 ore for your wheat; Counteroffer	Counteroffer
refusal	counteroffer	Tyrant Lord; nah im good; Refusal	Counteroffer
offer	offer	Tyrant Lord; any spare wheat about i have spare clay ore or wood?; Offer	[Offer]
counteroffer	counteroffer	nelsen; I'll trade my wheat for clay.; Counteroffer	[Counteroffer]
accept	accept	Tyrant Lord; yeah sounds good; Accept	[Accept]
offer	offer	Kersti; anyone have clay that would like ore?; Offer	[Offer]
refusal	offer	nelsen; Not at the moment; Refusal	[Offer]
refusal	offer	Tyrant Lord; no sorry; Refusal	[Offer]
refusal	offer	Agnes; sorry; Refusal	[Offer]
offer	offer	Kersti; anyone have spare wheat?; Offer	[Offer]
refusal	offer	Tyrant Lord; nope; Refusal	[Offer]
refusal	offer	nelsen; me neither, me neither, sorry; Refusal	[Offer]
refusal	counteroffer	Agnes; not here; Refusal	Counteroffer
offer	offer	Kersti; anyone got clay? I have sheep/ore; Offer	[Offer]
refusal	offer	Tyrant Lord; sorry; Refusal	[Offer]
refusal	offer	nelsen; Nope, sorry; Refusal	[Offer]
refusal	counteroffer	Agnes; sorry; Refusal	[Counteroffer]
offer	offer	Agnes; I have spare clay; Offer	[Offer]
offer	counteroffer	Agnes; any takers?; Offer	Counteroffer
counteroffer	counteroffer	Tyrant Lord; i have sheep/ore; Counteroffer	Counteroffer
refusal	counteroffer	Kersti; sorry; Refusal	Counteroffer
counteroffer	offer	Agnes; oh. Anybody have wheat or wood?; Counteroffer	[Offer]
refusal	counteroffer	nelsen; Not going spare, sorry; Refusal	Counteroffer
refusal	refusal	Tyrant Lord; sorry; Refusal	[Refusal]
offer	offer	nelsen; While we're waiting, has anyone got a spare clay?; Offer	[Offer]
offer	counteroffer	nelsen; I have sheep or wood.; Offer	Counteroffer
refusal	offer	Agnes; no clay here; Refusal	[Offer]
refusal	counteroffer	Tyrant Lord; nope sooooooooooooooooooooooooooooooooooooooooooooooooo; Refusal	Counteroffer
offer	offer	nelsen; Does anyone want to swap a sheep for a wood? (either way); Offer	[Offer]
refusal	offer	Kersti; have neither; Refusal	[Offer]
offer	counteroffer	Kersti; Anyone have a spare wood, I can give you an ore for it; Offer	Counteroffer
refusal	counteroffer	nelsen; Nope, sorry; Refusal	Counteroffer
refusal	counteroffer	Tyrant Lord; no sorry; Refusal	Counteroffer
refusal	counteroffer	Agnes; afraid not; Refusal	[Counteroffer]
offer	offer	nelsen; Will anyone give me a sheep for wood or ore?; Offer	[Offer]
counteroffer	offer	Kersti; I'll give you either ore or clay for wood; Counteroffer	[Offer]
accept	counteroffer	nelsen; Ok, I'll take the ore I'll take the ore; Accept	Counteroffer
accept	offer	Agnes; I have sheep - swap for wood?; Accept	[Offer]
counteroffer	counteroffer	Tyrant Lord; ive got sheeop; Counteroffer	Counteroffer
accept	counteroffer	Kersti; cool; Accept	[Counteroffer]
offer	offer	nelsen; Will anyone give me ore or grain for wood?; Offer	[Offer]
offer	offer	nelsen; I have 2 wood to trade; Offer	[Offer]
counteroffer	counteroffer	Kersti; I cangive you an ore for one; Counteroffer	Counteroffer
offer	counteroffer	Tyrant Lord; nhave clay for ore or sheep?; Offer	Counteroffer
refusal	offer	Kersti; sorry; Refusal	[Offer]
counteroffer	offer	nelsen; I'll give you clay for ore; Counteroffer	[Offer]
accept	offer	Tyrant Lord; cool; Accept	[Offer]
refusal	offer	nelsen; sorry; Refusal	[Offer]
refusal	counteroffer	Tyrant Lord; no sorry; Refusal	Counteroffer
offer	offer	Tyrant Lord; anyone got any wood?; Offer	[Offer]
refusal	offer	nelsen; sorry; Refusal	[Offer]
accept	offer	sparkles; what do you have?; Accept	[Offer]
offer	counteroffer	Tyrant Lord; i have spare wheat; Offer	Counteroffer
offer	counteroffer	Tyrant Lord; ?; Offer	Counteroffer
accept	offer	sparkles; sure; Accept	[Offer]
offer	offer	nelsen; anyone got a spare sheep? I have wheat or ore; Offer	[Offer]
refusal	counteroffer	Tyrant Lord; nope sorry; Refusal	[Counteroffer]
accept	counteroffer	sparkles; yes, ore please; Accept	Counteroffer
offer	offer	nelsen; will anyone give me a sheep for wood, ore or wheat?; Offer	[Offer]
counteroffer	counteroffer	Tyrant Lord; ore for wheat sure; Counteroffer	Counteroffer
accept	counteroffer	sparkles; sheep for ore :); Accept	Counteroffer
offer	offer	nelsen; will anyone give me a wheat for ore?; Offer	[Offer]
refusal	refusal	Tyrant Lord; none sorry; Refusal	[Refusal]
accept	offer	sparkles; I feel like im enabling your victory, but yes but yes; Accept	[Offer]
offer	offer	Tyrant Lord; my wheat for sheep/clay anyone?; Offer	[Offer]
accept	offer	nelsen; yup; Accept	[Offer]
accept	offer	nelsen; I got sheep; Accept	[Offer]
refusal	counteroffer	sparkles; nope; Refusal	Counteroffer
counteroffer	offer	Tyrant Lord; cool which or both? which or both?; Counteroffer	[Offer]
accept	refusal	nelsen; your wheat for my sheep, just the one; Accept	[Refusal]
offer	offer	sparkles; my sheep for your clay, anyone?; Offer	[Offer]
refusal	counteroffer	nelsen; no clay, sorry; Refusal	Counteroffer
refusal	counteroffer	Tyrant Lord; got none :(; Refusal	Counteroffer
offer	offer	Tyrant Lord; clay for wood anyone?; Offer	[Offer]
accept	counteroffer	sparkles; yes; Accept	Counteroffer
refusal	offer	nelsen; sorry; Refusal	[Offer]
offer	offer	sparkles; sheep for wheat anyone?; Offer	[Offer]
refusal	offer	Tyrant Lord; no sorry; Refusal	[Offer]
refusal	refusal	nelsen; sorry; Refusal	[Refusal]
offer	offer	sparkles; sheep or wood for wheat anyone?; Offer	[Offer]
offer	counteroffer	sparkles; my wood, you r wheat ideally; Offer	[counteroffer]
refusal	offer	nelsen; no can do, sorry; Refusal	[Offer]
refusal	offer	Tyrant Lord; none here :(; Refusal	[Offer]
offer	offer	Tyrant Lord; anyone want clay or sheep for their ore?; Offer	[Offer]
refusal	counteroffer	sparkles; NEVER :); Refusal	Counteroffer
refusal	counteroffer	nelsen; nope :); Refusal	Counteroffer
offer	offer	sparkles; ...anyone want sheep? :); Offer	[Offer]
accept	offer	nelsen; yep! I got ore; Accept	[Offer]
accept	offer	sparkles; deal; Accept	[Offer]
offer	offer	Kersti; anyone have wood?; Offer	[Offer]
refusal	offer	nelsen; sorry; Refusal	[Offer]
refusal	offer	Agnes; not I; Refusal	[Offer]
offer	offer	Kersti; wheat; Offer	[Offer]
accept	counteroffer	sparkles; deal; Accept	Counteroffer
offer	offer	Kersti; I'm offering a wheat for a wood if anyone would like to trade; Offer	[Offer]
accept	offer	nelsen; I will :); Accept	[Offer]
offer	offer	nelsen; will anyone give me wheat for ore?; Offer	[Offer]
refusal	offer	sparkles; nope; Refusal	[Offer]
refusal	other	Kersti; I'm broke; Refusal	[Other]
refusal	counteroffer	Agnes; sorry; Refusal	Counteroffer
offer	offer	nelsen; anything else for ore? anything else for ore? anything else for ore? anything else for ore?; Offer	[Offer]
counteroffer	offer	sparkles; sheep or clay; Counteroffer	[Offer]
accept	offer	nelsen; clay is good; Accept	[Offer]
offer	offer	sparkles; anyone got spare wheat? have plenty of sheep; Offer	[Offer]
accept	offer	Kersti; I can do that; Accept	[Offer]
refusal	accept	Agnes; none here :-(; Refusal	[Accept]
offer	offer	nelsen; will anyone give we a wood for a clay?; Offer	[Offer]
refusal	offer	Kersti; sorry; Refusal	[Offer]
refusal	offer	sparkles; no wood; Refusal	[Offer]
refusal	offer	Agnes; sorry, none here; Refusal	[Offer]
offer	offer	Kersti; I have a clay I'd like to swap for wood - any takers?; Offer	[Offer]
refusal	counteroffer	sparkles; no takers here; Refusal	Counteroffer
refusal	other	nelsen; no wood, sorry; Refusal	[Other]
refusal	counteroffer	Agnes; I have ziltch!; Refusal	Counteroffer
offer	offer	Kersti; Alternatively, I'll swap clay for wheat Alternatively, I'll swap clay for wheat Alternatively, I'll swap clay for wheat Alternatively, I'll swap clay for wheat; Offer	[Offer]
refusal	offer	sparkles; no takers :); Refusal	[Offer]
refusal	counteroffer	nelsen; no deal :); Refusal	Counteroffer
offer	offer	nelsen; don't suppose anyone will give me a wood for a clay now?; Offer	[Offer]
accept	counteroffer	sparkles; ...yes; Accept	Counteroffer
offer	offer	Agnes; Would anybody like wood? I seem to have a surplus; Offer	[Offer]
counteroffer	offer	nelsen; I'll give you a clay?; Counteroffer	[Offer]
counteroffer	accept	Kersti; I can give you clay for it; Counteroffer	[Accept]
offer	counteroffer	Agnes; in return for clay?; Offer	Counteroffer
counteroffer	accept	sparkles; i can give you sheep :p; Counteroffer	[Accept]
accept	counteroffer	nelsen; thanks!; Accept	Counteroffer
offer	counteroffer	Kersti; anyone got wood?; Offer	Counteroffer
refusal	offer	nelsen; not for trading :); Refusal	[Offer]
offer	offer	Kersti; :) I'll give 2 clay for 1 wood; Offer	[Offer]
refusal	counteroffer	Agnes; I traded, and built road!; Refusal	Counteroffer
offer	offer	nelsen; will anyone give me wood, wheat or sheep for clay or ore? :); Offer	[Offer]
refusal	refusal	sparkles; nope :); Refusal	[Refusal]
refusal	offer	Kersti; nope; Refusal	[Offer]
offer	refusal	Agnes; I have spare wood - anybody have wheat?; Offer	[Refusal]
refusal	counteroffer	Kersti; no; Refusal	Counteroffer
refusal	offer	nelsen; sorry; Refusal	[Offer]
refusal	offer	sparkles; no; Refusal	[Offer]
counteroffer	offer	Kersti; can give clay for wood; Counteroffer	[Offer]
refusal	offer	Agnes; <sigh>; Refusal	[Offer]
refusal	offer	sparkles; nope; Refusal	[Offer]
offer	offer	nelsen; anyone got sheep or wheat for my ore?; Offer	[Offer]
refusal	offer	Kersti; nope; Refusal	[Offer]
accept	counteroffer	sparkles; can do sheep; Accept	Counteroffer
offer	counteroffer	sparkles; anyone got wheat and want clay or sheep?; Offer	Counteroffer
refusal	offer	nelsen; no wheat, sorry; Refusal	[Offer]
refusal	offer	Agnes; none here; Refusal	[Offer]
refusal	offer	Kersti; no; Refusal	[Offer]
offer	offer	Kersti; I'm looking for sheep or wood and I have clay to give; Offer	[Offer]
refusal	counteroffer	nelsen; no sheep or wood, sorry; Refusal	Counteroffer
