true_act	pred_act	true_turn	pred_turn
accept	counteroffer	Tyrant Lord; I do if you have wheat?; Accept	[Counteroffer], I can't do two ore, but I could give you one ore and one wheat for it.
accept	other	nelsen; Yup - my wheat for your clay; Accept	[Other], I have a surplus of wheat and I'm open to trading.
accept	counteroffer	Tyrant Lord; cool; Accept	[Counteroffer], How about I give you ore instead of clay for your wheat?
counteroffer	refusal	Kersti; clay plus 1 ore for your wheat; Counteroffer	Refusal, Sorry, I don't have any ore to spare at the moment.
refusal	counteroffer	Tyrant Lord; nah im good; Refusal	Counteroffer, I can give you 1 wheat for 1 wood.
counteroffer	other	nelsen; I'll trade my wheat for clay.; Counteroffer	[Other], I'm in need of some ore, what are you looking for in return?
accept	accept	Tyrant Lord; yeah sounds good; Accept	[Accept], I accept your offer.
refusal	offer	nelsen; Not at the moment; Refusal	[Offer], I have extra clay, I can trade it for your ore.
refusal	other	Tyrant Lord; no sorry; Refusal	Other, "I'm focusing on expanding my settlements right now, maybe later we can discuss trades."
refusal	other	Agnes; sorry; Refusal	Other, "No worries, it happens to all of us. Let's keep going and see who has the upper hand in resources."
offer	accept	Kersti; anyone have spare wheat?; Offer	Accept, No problem, let's keep playing!
refusal	offer	Tyrant Lord; nope; Refusal	[Offer], I have extra wheat, what are you offering in return?
refusal	offer	nelsen; me neither, me neither, sorry; Refusal	[Offer], I'll trade you 2 wheat for 1 ore.
refusal	offer	Agnes; not here; Refusal	Offer, I'll trade you 1 wood for 1 wheat.
refusal	offer	Tyrant Lord; sorry; Refusal	[Offer], I'll trade you some wheat for your sheep.
refusal	offer	nelsen; Nope, sorry; Refusal	Offer, I have an extra wood, anyone willing to trade for ore?
refusal	offer	Agnes; sorry; Refusal	Offer, I'll trade you 1 ore for 1 wood.
offer	offer	Agnes; any takers?; Offer	Offer, I can give you 1 wood for your spare clay.
counteroffer	offer	Tyrant Lord; i have sheep/ore; Counteroffer	[Offer], I'll give you 2 wheat for 1 ore.
refusal	offer	Kersti; sorry; Refusal	[Offer], I'll trade you two wood for one of your sheep.
counteroffer	offer	Agnes; oh. Anybody have wheat or wood?; Counteroffer	Offer, I'll give you 1 clay for 1 wheat.
refusal	other	nelsen; Not going spare, sorry; Refusal	Other, I have wheat.
refusal	counteroffer	Tyrant Lord; sorry; Refusal	Counteroffer, I'll give you 2 wood for 1 wheat.
offer	offer	nelsen; While we're waiting, has anyone got a spare clay?; Offer	[Offer], I'll give you 1 wood for 1 ore.
offer	counteroffer	nelsen; I have sheep or wood.; Offer	Counteroffer, I can give you a clay in exchange for a wheat.
refusal	counteroffer	Agnes; no clay here; Refusal	[Counteroffer], I will give you clay for your sheep.
refusal	other	Tyrant Lord; nope sooooooooooooooooooooooooooooooooooooooooooooooooo; Refusal	[Other], I can spare some clay for the right offer. Would anyone be interested in trading?
offer	other	nelsen; Does anyone want to swap a sheep for a wood? (either way); Offer	Other, I just realized I have a monopoly on ore right now. I should definitely try to capitalize on that.

refusal	other	Kersti; have neither; Refusal	[Other], I'm trying to build up my resources before expanding to a new settlement.
refusal	counteroffer	nelsen; Nope, sorry; Refusal	[Counteroffer], I can give you two wheat for the ore.
refusal	other	Tyrant Lord; no sorry; Refusal	Other, Let's just forget about that mistake and continue playing.
refusal	offer	Agnes; afraid not; Refusal	Offer, I can trade you 1 wheat for 1 ore.
counteroffer	accept	Kersti; I'll give you either ore or clay for wood; Counteroffer	[Accept], I'll trade you a sheep for wood.
accept	counteroffer	nelsen; Ok, I'll take the ore I'll take the ore; Accept	[Counteroffer], I can give you 2 wood for ore.
accept	counteroffer	Agnes; I have sheep - swap for wood?; Accept	Counteroffer, I can give you ore in exchange for wood.
counteroffer	counteroffer	Tyrant Lord; ive got sheeop; Counteroffer	[Counteroffer], I can trade you 2 sheep for your wood.
accept	offer	Kersti; cool; Accept	[Offer], I'll trade you 2 wheat for 1 sheep.
offer	offer	nelsen; I have 2 wood to trade; Offer	Offer, I can give you ore for wood.
counteroffer	counteroffer	Kersti; I cangive you an ore for one; Counteroffer	Counteroffer, I will give you 1 ore for your 2 wood.
refusal	offer	Kersti; sorry; Refusal	Offer, I'll trade 2 wheat for 1 ore.
counteroffer	refusal	nelsen; I'll give you clay for ore; Counteroffer	Refusal, No worries! Let's keep playing.
accept	counteroffer	Tyrant Lord; cool; Accept	Counteroffer, I'll give you ore for wheat
refusal	counteroffer	nelsen; sorry; Refusal	[Counteroffer], I'll give you wood for some wheat.
refusal	other	Tyrant Lord; no sorry; Refusal	Other, "No worries, let's keep going."
refusal	offer	nelsen; sorry; Refusal	[Offer], I have wood, what are you willing to trade for it?
accept	other	sparkles; what do you have?; Accept	[Other], "No worries, it happens. Let's keep the game moving."
offer	offer	Tyrant Lord; i have spare wheat; Offer	[Offer], I have 2 wheat, would you trade 1 for a wood?
offer	offer	Tyrant Lord; ?; Offer	Offer, I can give you ore in exchange for your spare wheat.
accept	offer	sparkles; sure; Accept	Offer, I will give you 2 wheat for 1 wood.
refusal	counteroffer	Tyrant Lord; nope sorry; Refusal	Counteroffer, I'll give you wood for your wheat.
accept	offer	sparkles; yes, ore please; Accept	Offer, I'll give you 1 sheep for 1 wood.
counteroffer	offer	Tyrant Lord; ore for wheat sure; Counteroffer	[Offer], I will give you a sheep for ore.
accept	accept	sparkles; sheep for ore :); Accept	[Accept], I can give you 2 wheat for 1 ore.
offer	counteroffer	nelsen; will anyone give me a wheat for ore?; Offer	Counteroffer, I'll give you 1 sheep for 2 wheat.
refusal	offer	Tyrant Lord; none sorry; Refusal	[Offer], I'll trade you a wheat for your ore.
accept	offer	sparkles; I feel like im enabling your victory, but yes but yes; Accept	Offer, I'll give you 2 wheat for 1 ore.
accept	offer	nelsen; yup; Accept	[Offer], I can trade you 2 sheep for your wheat.
accept	offer	nelsen; I got sheep; Accept	Offer, I'll trade you 1 wheat for 1 wood.
refusal	offer	sparkles; nope; Refusal	[Offer], I have clay, would you be willing to trade sheep for it?
counteroffer	offer	Tyrant Lord; cool which or both? which or both?; Counteroffer	Offer, I'll trade you 1 wheat for 1 ore.
accept	accept	nelsen; your wheat for my sheep, just the one; Accept	Accept, I accept your offer to trade 1 wheat for 1 sheep.
offer	counteroffer	sparkles; my sheep for your clay, anyone?; Offer	Counteroffer, I'll give you 2 sheep in exchange for 1 wood.
refusal	accept	nelsen; no clay, sorry; Refusal	[Accept], I will trade my clay for your sheep.
refusal	other	Tyrant Lord; got none :(; Refusal	Other, "No worries, it happens. So, whose turn is it next?"
accept	counteroffer	sparkles; yes; Accept	[Counteroffer], I can give you two wood for one clay.
refusal	counteroffer	nelsen; sorry; Refusal	Counteroffer, I'll give you 1 sheep for 1 wood.
refusal	offer	Tyrant Lord; no sorry; Refusal	[Offer], I'll give you 2 wheat for 1 sheep.
refusal	other	nelsen; sorry; Refusal	Other, It's okay, mistakes happen. Let's keep playing!
offer	other	sparkles; my wood, you r wheat ideally; Offer	[Other], I think we should go with the original plan and focus on building roads towards the coast for more trading opportunities.
refusal	offer	nelsen; no can do, sorry; Refusal	[Offer], I can offer you 2 ore for 1 wood.
refusal	other	Tyrant Lord; none here :(; Refusal	Other, "No worries, mistakes happen. Let's move on."
refusal	offer	sparkles; NEVER :); Refusal	[Offer], I'll trade you 2 ore for 1 clay.
refusal	other	nelsen; nope :); Refusal	[Other], Player A chuckles and says, "Come on, someone has to trade eventually!"
accept	offer	nelsen; yep! I got ore; Accept	Offer, I'll trade you wood for sheep.
accept	offer	sparkles; deal; Accept	[Offer], I can trade you two wood for that ore.
refusal	offer	nelsen; sorry; Refusal	[Offer], I have wood. What are you offering in return?
refusal	offer	Agnes; not I; Refusal	Offer, I will trade 1 wheat for 1 wood.
offer	offer	Kersti; wheat; Offer	[Offer], I can offer you 2 bricks for 1 wheat.
accept	offer	sparkles; deal; Accept	[Offer], I have extra ore, would anyone be willing to trade wheat for it?
offer	offer	Kersti; I'm offering a wheat for a wood if anyone would like to trade; Offer	Offer, I will trade you 2 wheat for 1 ore.
accept	accept	nelsen; I will :); Accept	Accept, Sure, I'll trade you 1 wood for 1 ore.
refusal	counteroffer	sparkles; nope; Refusal	Counteroffer, I can give you wheat for clay.
refusal	offer	Kersti; I'm broke; Refusal	[Offer], I'll trade you 2 sheep for 1 wood.
refusal	other	Agnes; sorry; Refusal	[Other], "Don't worry, I have plenty of ore. Would anyone be willing to trade for some wheat?"
offer	refusal	nelsen; anything else for ore? anything else for ore? anything else for ore? anything else for ore?; Offer	Refusal, No worries! Let's keep playing.
counteroffer	counteroffer	sparkles; sheep or clay; Counteroffer	[Counteroffer], I can give you wheat for ore.
accept	offer	nelsen; clay is good; Accept	[Offer], I can give you 2 clay for 1 sheep.
accept	offer	Kersti; I can do that; Accept	[Offer], I can trade you some wood for your sheep.
refusal	accept	Agnes; none here :-(; Refusal	Accept, I'll trade you 2 wood for 1 sheep
refusal	counteroffer	Kersti; sorry; Refusal	Counteroffer, I can give you a wood for two clay.
refusal	offer	sparkles; no wood; Refusal	Offer, I'll give you 2 wheat for 1 ore.
refusal	offer	Agnes; sorry, none here; Refusal	[Offer], I can trade you some wood for ore.
refusal	counteroffer	sparkles; no takers here; Refusal	Counteroffer, I can give you wheat for your wood.
refusal	other	nelsen; no wood, sorry; Refusal	[Other], Let's focus on building up our settlements and cities for now, the trades will come later.
refusal	counteroffer	Agnes; I have ziltch!; Refusal	Counteroffer, I'll give you 1 wheat for 1 ore.
offer	accept	Kersti; Alternatively, I'll swap clay for wheat Alternatively, I'll swap clay for wheat Alternatively, I'll swap clay for wheat Alternatively, I'll swap clay for wheat; Offer	Accept, I have extra wheat and ore, I can trade with you.
refusal	counteroffer	sparkles; no takers :); Refusal	Counteroffer, I'll give you 2 wheat for 1 clay
refusal	offer	nelsen; no deal :); Refusal	[Offer], I can trade 1 ore for 1 wood.
accept	offer	sparkles; ...yes; Accept	[Offer], I'll give you a wood for a clay.
offer	other	Agnes; Would anybody like wood? I seem to have a surplus; Offer	[Other], "It's getting really crowded on the board with all these settlements and cities."
counteroffer	offer	nelsen; I'll give you a clay?; Counteroffer	[Offer], I'll trade you some ore for wood.
counteroffer	counteroffer	Kersti; I can give you clay for it; Counteroffer	[Counteroffer], I can give you two wood for that clay.
offer	accept	Agnes; in return for clay?; Offer	[Accept], I'll trade you 2 wheat for your clay.
counteroffer	counteroffer	sparkles; i can give you sheep :p; Counteroffer	[Counteroffer], I can give you wheat for clay.
accept	counteroffer	nelsen; thanks!; Accept	Counteroffer, I can give you 2 wheat for 1 ore.
refusal	offer	nelsen; not for trading :); Refusal	[Offer], I'll trade you 2 wood for 1 wheat.
offer	other	Kersti; :) I'll give 2 clay for 1 wood; Offer	Other, Let's focus on building up our settlements first before considering trades.
refusal	counteroffer	Agnes; I traded, and built road!; Refusal	[Counteroffer], I'll give you 1 wood for 1 clay.
offer	other	nelsen; will anyone give me wood, wheat or sheep for clay or ore? :); Offer	[Other], I suggest we focus on building more settlements to increase our resource production.
refusal	counteroffer	sparkles; nope :); Refusal	Counteroffer, I'll give you 1 wheat and 1 ore for 2 sheep.
refusal	other	Kersti; nope; Refusal	[type of utterance], Offer: "I have extra wood, anyone willing to trade for ore?"
refusal	offer	Kersti; no; Refusal	[Offer], I have wheat, what are you offering in return?
refusal	offer	nelsen; sorry; Refusal	[Offer], "I'll trade you 1 ore for 1 wheat."
refusal	offer	sparkles; no; Refusal	Offer, I'll give you 2 wheat for 1 clay.
counteroffer	offer	Kersti; can give clay for wood; Counteroffer	[Offer], I'll trade 1 wheat for 1 ore.
refusal	offer	Agnes; <sigh>; Refusal	Offer, I can give you 2 wood for 1 clay
refusal	offer	sparkles; nope; Refusal	Offer, I'll give you 2 ore for 1 clay.
refusal	offer	Kersti; nope; Refusal	[Offer], I'll give you 1 wheat for your ore.
accept	other	sparkles; can do sheep; Accept	Other, It seems like everyone is focused on their own strategies right now...
refusal	accept	nelsen; no wheat, sorry; Refusal	[Accept], I can give you clay in exchange for wheat.
refusal	other	Agnes; none here; Refusal	[Other], "No worries, happens to all of us. Let's keep the game going!"
refusal	other	Kersti; no; Refusal	None needed.
refusal	offer	nelsen; no sheep or wood, sorry; Refusal	[Offer], I'll trade you my ore for your clay.
refusal	counteroffer	sparkles; nope; Refusal	Counteroffer, I'll give you 1 wheat for 1 ore.
refusal	other	Agnes; nope; Refusal	Other, "I can't believe how lucky you've been with your rolls so far! You're dominating this game."
refusal	offer	Kersti; no; Refusal	[Offer], I can give you a wood for your ore.
refusal	offer	sparkles; nope; Refusal	[Offer], I'll trade you 1 wheat for 1 ore.
refusal	offer	Agnes; nope; Refusal	[Offer], I'll trade you 1 wheat for 1 ore.
counteroffer	offer	nelsen; I'll give you ore/; Counteroffer	[Offer], I'll trade you two wheat for one clay.
refusal	counteroffer	Kersti; no thanks; Refusal	[Counteroffer], I can give you wood in exchange for your ore.
refusal	offer	Agnes; no thanks; Refusal	[Offer], I'll give you 2 sheep for 1 ore.
refusal	offer	Kersti; none; Refusal	[Offer], I can give you wood for ore.
refusal	offer	sparkles; nope; Refusal	Offer, I'll trade 1 sheep for 1 wood.
counteroffer	accept	sparkles; sheep; Counteroffer	Accept, I can offer you some wood in exchange for your brick.
offer	other	nelsen; another one, anybody?; Offer	Other, I think I have enough sheep to trade for some ore if anyone is interested.
refusal	accept	Kersti; not yet; Refusal	Accept, I'll trade you one wheat for one ore.
counteroffer	offer	Agnes; clay?; Counteroffer	[Offer], I'll trade you 1 sheep for 1 wheat.
accept	offer	nelsen; clay is good; Accept	Offer, I can trade you some clay for some wheat.
refusal	offer	Kersti; nope; Refusal	Offer, I have wheat and am willing to trade for sheep or clay.
refusal	offer	nelsen; I got nowt; Refusal	[Offer], I'll trade you 1 ore for 1 wheat.
refusal	offer	Agnes; afraid not; Refusal	Offer, I'll give you 1 wheat for 1 sheep.
refusal	offer	Kersti; no; Refusal	[Offer], I can give you grain for wood.
refusal	offer	sparkles; nope; Refusal	[Offer], I'll trade you 1 ore for 1 wheat.
refusal	offer	nelsen; no can do, sorry; Refusal	[Offer], I'll give you 2 clay for 1 wheat.
