true_act	pred_act	true_turn	pred_turn
refusal	counteroffer	Carina; me? no; Refusal	[Counteroffer]
refusal	offer	inca; nope, sorry; Refusal	[Offer]
refusal	offer	yiin; no; Refusal	[Offer]
refusal	refusal	Gaeilgeoir; nope; Refusal	[Refusal]
refusal	offer	Gaeilgeoir; no; Refusal	[Offer]
accept	other	nareik15; yeah; Accept	[Other]
offer	offer	yiin; you need clay??; Offer	[Offer]
accept	other	nareik15; yeah; Accept	[Other]
accept	offer	Gaeilgeoir; I have sheep; Accept	[Offer]
counteroffer	offer	Gaeilgeoir; got wood? got wood?; Counteroffer	[Offer]
refusal	counteroffer	yiin; no sorry; Refusal	[Counteroffer]
accept	offer	nareik15; yeah; Accept	[Offer]
offer	offer	yiin; i mean clay; Offer	[Offer]
offer	counteroffer	yiin; i got ore; Offer	[Counteroffer]
refusal	counteroffer	nareik15; Sorry,  got neither; Refusal	[Counteroffer]
accept	offer	Gaeilgeoir; yeah; Accept	[Offer]
counteroffer	counteroffer	Gaeilgeoir; got clay or wood? got clay or wood?; Counteroffer	[Counteroffer]
counteroffer	offer	nareik15; I have clay; Counteroffer	[Offer]
accept	counteroffer	Gaeilgeoir; ok; Accept	[Counteroffer]
accept	offer	Gaeilgeoir; deal; Accept	[Offer]
refusal	refusal	Gaeilgeoir; no, sorry; Refusal	[Refusal]
refusal	offer	yiin; no; Refusal	[Offer]
offer	other	Gaeilgeoir; I have sheep and wheat; Offer	[Other]
refusal	offer	nareik15; sorry nope; Refusal	[Offer]
offer	offer	nareik15; anyone have wheat to trade  ( or could take sheep as well); Offer	[Offer]
counteroffer	accept	Gaeilgeoir; Do you have clay/wood? Do you have clay/wood?; Counteroffer	[Accept]
counteroffer	offer	nareik15; I have wood ( or ore); Counteroffer	[Offer]
accept	counteroffer	Gaeilgeoir; I'll take wood; Accept	[Counteroffer]
offer	offer	yiin; i got clay; Offer	[Offer]
refusal	counteroffer	Gaeilgeoir; sorry mate; Refusal	[Counteroffer]
counteroffer	refusal	Gaeilgeoir; I have sheep; Counteroffer	[Refusal]
offer	counteroffer	yiin; nareik??; Offer	[Counteroffer]
counteroffer	refusal	nareik15; i have some wood  but plenty clay as well.  do you have any wheat do you have any wheat; Counteroffer	[Refusal]
refusal	counteroffer	yiin; i need my wheat; Refusal	[Counteroffer]
counteroffer	refusal	nareik15; how about sheep; Counteroffer	[Refusal]
refusal	counteroffer	yiin; same same; Refusal	[Counteroffer]
counteroffer	counteroffer	Gaeilgeoir; I'll give you sheep; Counteroffer	[Counteroffer]
counteroffer	counteroffer	Gaeilgeoir; for clay; Counteroffer	[Counteroffer]
refusal	accept	yiin; nah it is ok; Refusal	[Accept]
refusal	offer	Gaeilgeoir; I have none, sorry; Refusal	[Offer]
refusal	offer	yiin; eh no; Refusal	[Offer]
refusal	refusal	Gaeilgeoir; no; Refusal	[Refusal]
counteroffer	counteroffer	yiin; i need wood  bot got wheat; Counteroffer	[Counteroffer]
counteroffer	counteroffer	nareik15; i need wheat as well i need wheat as well; Counteroffer	[Counteroffer]
refusal	counteroffer	Gaeilgeoir; Sorry,  I've no wood; Refusal	[Counteroffer]
refusal	counteroffer	nareik15; sorry; Refusal	[Counteroffer]
offer	refusal	yiin; no one??; Offer	[Refusal]
refusal	offer	nareik15; nope sorry; Refusal	[Offer]
refusal	accept	yiin; no thank you; Refusal	[Accept]
counteroffer	refusal	nareik15; I'd like sheep  but no wheat to spare,  could trade wood though could trade wood though; Counteroffer	[Refusal]
offer	counteroffer	Gaeilgeoir; i have everything else; Offer	[Counteroffer]
counteroffer	offer	yiin; i got wheat  but you got wood?? but you got wood??; Counteroffer	[Offer]
accept	counteroffer	Gaeilgeoir; yeah; Accept	[Counteroffer]
refusal	other	nareik15; sorry; Refusal	[Other]
accept	other	yiin; ok deal; Accept	[Other]
offer	accept	Gaeilgeoir; any clay, kieran?; Offer	[Accept]
refusal	offer	nareik15; nope sorry; Refusal	[Offer]
refusal	counteroffer	Gaeilgeoir; sorry, I've only clay; Refusal	[Counteroffer]
offer	offer	Gaeilgeoir; want clay?; Offer	[Offer]
accept	counteroffer	inca; sure; Accept	[Counteroffer]
accept	counteroffer	inca; wheat would be good; Accept	[Counteroffer]
refusal	counteroffer	inca; sorry, i have nothing but clay; Refusal	[Counteroffer]
refusal	counteroffer	Gaeilgeoir; Sorry :(; Refusal	[Counteroffer]
refusal	offer	inca; fraid not; Refusal	[Offer]
counteroffer	offer	inca; oh now i do, do you have wood?; Counteroffer	[Offer]
refusal	offer	Gaeilgeoir; sorry, I don't. :(; Refusal	[Offer]
refusal	accept	Gaeilgeoir; ore and sheep are all I have; Refusal	[Accept]
accept	counteroffer	inca; yep i've got clay, trade for ore? trade for ore?; Accept	[Counteroffer]
accept	counteroffer	Gaeilgeoir; thanks; Accept	[Counteroffer]
refusal	offer	inca; nope, sorry; Refusal	[Offer]
refusal	counteroffer	inca; haha, at the risk of being rude, i don't think i can afford to make any trades with you in this situ; Refusal	[Counteroffer]
refusal	refusal	inca; situation; Refusal	[Refusal]
refusal	counteroffer	yiin; no; Refusal	[Counteroffer]
refusal	refusal	inca; not got any, sorry; Refusal	[Refusal]
accept	counteroffer	inca; i do; Accept	[Counteroffer]
refusal	counteroffer	inca; sorry, nope; Refusal	[Counteroffer]
refusal	refusal	gaeilgeoir; no, sorry; Refusal	[Refusal]
offer	offer	yiin; i got wood; Offer	[Offer]
refusal	offer	inca; still no, sorry; Refusal	[Offer]
accept	other	inca; me, do you have wood? do you have wood?; Accept	[Other]
refusal	offer	gaeilgeoir; I've literally only one sheep; Refusal	[Offer]
accept	refusal	yiin; yes tons of it; Accept	[Refusal]
offer	refusal	gaeilgeoir; I have sheep and wood; Offer	[Refusal]
refusal	counteroffer	yiin; no sorry; Refusal	[Counteroffer]
counteroffer	refusal	inca; i'll trade for sheep; Counteroffer	[Refusal]
accept	offer	gaeilgeoir; deal; Accept	[Offer]
offer	counteroffer	gaeilgeoir; nope; Offer	[Counteroffer]
refusal	other	inca; nope, sorry; Refusal	[Other]
offer	refusal	yiin; i got wood and sheep; Offer	[Refusal]
refusal	offer	gaeilgeoir; sorry. :(; Refusal	[Offer]
offer	refusal	yiin; i got sheep and wood; Offer	[Refusal]
accept	other	inca; i have ore now; Accept	[Refusal] 
counteroffer	offer	inca; wood? wood?; Counteroffer	[Offer]
accept	counteroffer	yiin; thank you; Accept	[Counteroffer]
offer	refusal	gaeilgeoir; i have wood; Offer	[Refusal]
accept	offer	inca; i have plenty; Accept	[Offer]
accept	offer	inca; sure; Accept	[Offer]
refusal	accept	yiin; no sorry; Refusal	[Accept]
refusal	counteroffer	yiin; nope; Refusal	[Counteroffer]
refusal	refusal	inca; nope, sorry; Refusal	[Refusal]
offer	offer	gaeilgeoir; I have sheep, clay and ore; Offer	[Offer]
accept	offer	yiin; i got but you have ore?? but you have ore??; Accept	[Offer]
accept	counteroffer	gaeilgeoir; yeah; Accept	[Counteroffer]
accept	refusal	yiin; then it is a deal; Accept	[Refusal]
offer	offer	yiin; i got wheat and wood; Offer	[Offer]
refusal	other	gaeilgeoir; no, not now; Refusal	[Other]
refusal	other	inca; sorry, need my one; Refusal	[Other]
offer	counteroffer	inca; and wood; Offer	[Counteroffer]
refusal	offer	gaeilgeoir; no, sorry; Refusal	[Offer]
refusal	refusal	yiin; same here same here; Refusal	[Refusal]
accept	other	inca; i do; Accept	[Other]
refusal	offer	yiin; no sorry; Refusal	[Offer]
refusal	refusal	inca; sorry; Refusal	[Refusal]
offer	offer	gaeilgeoir; I have sheep; Offer	[Offer]
refusal	offer	inca; none, sorry; Refusal	[Offer]
accept	refusal	yiin; i got lots of it; Accept	[Refusal]
refusal	refusal	ljaybrad123; nope; Refusal	[Refusal]
refusal	other	inca; sorry, nope; Refusal	[Other]
accept	refusal	CheshireCatGrin; Sure, got any wood? got any wood?; Accept	[Refusal]
refusal	counteroffer	gotwood4sheep; sheep or wheat to trade, am afraid; Refusal	[Counteroffer]
refusal	counteroffer	CheshireCatGrin; Ah, no then, sorry; Refusal	[Counteroffer]
offer	refusal	gotwood4sheep; (got); Offer	[Refusal]
refusal	offer	inca; afraid not; Refusal	[Offer]
offer	offer	gotwood4sheep; will trade sheep or wheat; Offer	[Offer]
offer	offer	gotwood4sheep; ?; Offer	[Offer]
refusal	accept	ljaybrad123; nope; Refusal	[Accept]
counteroffer	refusal	CheshireCatGrin; clay for wheat; Counteroffer	[Refusal]
offer	counteroffer	gotwood4sheep; 1 for 1?; Offer	[Counteroffer]
accept	counteroffer	CheshireCatGrin; Yep; Accept	[Counteroffer]
accept	accept	gotwood4sheep; deal; Accept	[Accept]
refusal	other	gotwood4sheep; nada sorry; Refusal	[Other]
refusal	refusal	inca; sorry, not any more; Refusal	[Refusal]
accept	refusal	CheshireCatGrin; Yep. What do you have? What do you have?; Accept	[Refusal]
offer	offer	ljaybrad123; wheat; Offer	[Offer]
offer	offer	ljaybrad123; lots of wheat; Offer	[Offer]
counteroffer	offer	CheshireCatGrin; (I only seem to ever have caly. Lots of clay); Counteroffer	[Offer]
offer	other	ljaybrad123; 2 for 2?; Offer	[Other]
refusal	counteroffer	CheshireCatGrin; Haha, wheat is the one thing I don't want; Refusal	[Counteroffer]
counteroffer	counteroffer	CheshireCatGrin; clay for wood; Counteroffer	[Counteroffer]
counteroffer	counteroffer	CheshireCatGrin; 1 for 1; Counteroffer	[Counteroffer]
accept	accept	inca; cool; Accept	[Accept]
offer	offer	gotwood4sheep; can offer a wheat; Offer	[Offer]
refusal	counteroffer	ljaybrad123; nope; Refusal	[Counteroffer]
refusal	counteroffer	CheshireCatGrin; nope; Refusal	[Counteroffer]
refusal	offer	inca; sorry, think i need mine; Refusal	[Offer]
refusal	offer	ljaybrad123; no; Refusal	[Offer]
refusal	other	gotwood4sheep; only inca; Refusal	[Other]
refusal	refusal	inca; sorry; Refusal	[Refusal]
offer	counteroffer	gotwood4sheep; i can offer wheat :D; Offer	[Counteroffer]
refusal	offer	ljaybrad123; loads of wheat; Refusal	[Offer]
refusal	counteroffer	CheshireCatGrin; don't need any, sorry; Refusal	[Counteroffer]
refusal	other	inca; yep i've got plenty now too, yep i've got plenty now too, sorry; Refusal	[Other]
refusal	offer	ljaybrad123; nope; Refusal	[Offer]
refusal	other	inca; afraid not; Refusal	[Other]
refusal	other	CheshireCatGrin; not to trade, sorry; Refusal	[Other]
offer	refusal	gotwood4sheep; not even for an ore?; Offer	[Refusal]
accept	counteroffer	CheshireCatGrin; you have me, go on; Accept	[Counteroffer]
counteroffer	accept	CheshireCatGrin; 1 for 1?; Counteroffer	[Accept]
accept	counteroffer	gotwood4sheep; sure thing; Accept	[Counteroffer]
offer	offer	ljaybrad123; anyone have clay?; Offer	[Offer]
accept	offer	gotwood4sheep; yeah lol; Accept	[Offer]
offer	offer	ljaybrad123; want wheat?; Offer	[Offer]
refusal	refusal	inca; sorry lj, still got none; Refusal	[Refusal]
refusal	refusal	gotwood4sheep; i'm clayless, apologies i'm clayless, apologies; Refusal	[Refusal]
refusal	offer	CheshireCatGrin; i've no clay to trade (Really, this time); Refusal	[Offer]
refusal	refusal	inca; sorry, nope; Refusal	[Refusal]
refusal	refusal	ljaybrad123; no sorry; Refusal	[Refusal]
refusal	refusal	gotwood4sheep; i am without resource or recourse; Refusal	[Refusal]
offer	other	ljaybrad123; anyone have sheep or clay?; Offer	[Other]
refusal	other	CheshireCatGrin; Not anymore; Refusal	[Other]
refusal	refusal	inca; i need my one clay, sorry; Refusal	[Refusal]
offer	accept	gotwood4sheep; i'll trade 2 clay for 2 ore, ccg?; Offer	[Accept]
refusal	counteroffer	CheshireCatGrin; Don't need ore, sorru; Refusal	[Counteroffer]
refusal	other	CheshireCatGrin; nope; Refusal	[Other]
accept	refusal	ljaybrad123; yes; Accept	[Refusal]
counteroffer	offer	gotwood4sheep; 1 wheat for 1 clay; Counteroffer	[Offer]
counteroffer	counteroffer	ljaybrad123; clay please clay please; Counteroffer	[Counteroffer]
refusal	refusal	ljaybrad123; nope; Refusal	[Refusal]
counteroffer	refusal	inca; have you still got ore?; Counteroffer	[Refusal]
counteroffer	refusal	inca; i'll trade 1 for 1; Counteroffer	[Refusal]
accept	accept	gotwood4sheep; deal; Accept	[Accept]
offer	accept	gotwood4sheep; anyone else?; Offer	[Accept]
refusal	other	CheshireCatGrin; not me; Refusal	[Other]
offer	refusal	gotwood4sheep; i'd hunger for another; Offer	[Refusal]
refusal	accept	inca; sorry, need my other one; Refusal	[Accept]
refusal	offer	ljaybrad123; nope; Refusal	[Offer]
refusal	offer	inca; sorry, not any more; Refusal	[Offer]
refusal	refusal	CheshireCatGrin; yeh, me neither yeh, me neither; Refusal	[Refusal]
refusal	counteroffer	ljaybrad123; neither; Refusal	[Counteroffer]
refusal	refusal	inca; neither, neither, sorry; Refusal	[Refusal]
accept	refusal	CheshireCatGrin; i have sheep, what are you offering? what are you offering?; Accept	[Refusal]
offer	counteroffer	gotwood4sheep; an ore or wheat?; Offer	[Counteroffer]
counteroffer	counteroffer	CheshireCatGrin; sheep for ore?; Counteroffer	[Counteroffer]
offer	counteroffer	gotwood4sheep; 1-1?; Offer	[Counteroffer]
accept	counteroffer	CheshireCatGrin; sure; Accept	[Counteroffer]
offer	other	ljaybrad123; yes, anyone have clay or sheep?; Offer	[Other]
refusal	offer	inca; sorry, nope; Refusal	[Offer]
counteroffer	refusal	gotwood4sheep; sheep baaaa; Counteroffer	[Refusal]
offer	refusal	ljaybrad123; for wood?; Offer	[Refusal]
refusal	counteroffer	gotwood4sheep; afraid not; Refusal	[Counteroffer]
refusal	other	CheshireCatGrin; but not for wood; Refusal	[Other]
refusal	offer	ljaybrad123; nope; Refusal	[Offer]
refusal	offer	inca; sorry, none; Refusal	[Offer]
offer	offer	CheshireCatGrin; I meant ore; Offer	[Offer]
refusal	other	gotwood4sheep; sorry none of that either :(; Refusal	[Other]
accept	refusal	inca; oh right, i've got ore; Accept	[Refusal]
counteroffer	counteroffer	inca; you got clay left?; Counteroffer	[Counteroffer]
accept	offer	CheshireCatGrin; Yeh, ore for clay? 1 for 1?; Accept	[Offer]
accept	counteroffer	inca; sure thing; Accept	[Counteroffer]
offer	other	gotwood4sheep; ccg, coud i beg a clay?; Offer	[Other]
offer	counteroffer	gotwood4sheep; i can offer wheat or sheep?; Offer	[Counteroffer]
offer	refusal	gotwood4sheep; or wood?; Offer	[Refusal]
refusal	accept	CheshireCatGrin; not really, sorru; Refusal	[Accept]
offer	refusal	gotwood4sheep; sure?; Offer	[Refusal]
refusal	refusal	CheshireCatGrin; sure; Refusal	[Refusal]
offer	accept	gotwood4sheep; a sheep _and_ a wood?; Offer	[Accept]
accept	counteroffer	CheshireCatGrin; ok, sheep and a wood; Accept	[Counteroffer]
refusal	counteroffer	inca; no sheep, sorry; Refusal	[Counteroffer]
refusal	refusal	CheshireCatGrin; not me; Refusal	[Refusal]
refusal	other	gotwood4sheep; afraid i'm out afraid i'm out; Refusal	[Other]
refusal	refusal	CheshireCatGrin; I have sheep, not for wood I have sheep, not for wood I have sheep, not for wood; Refusal	[Refusal]
refusal	counteroffer	ljaybrad123; nope; Refusal	[Counteroffer]
refusal	refusal	CheshireCatGrin; no; Refusal	[Refusal]
counteroffer	refusal	inca; i've got an ore; Counteroffer	[Refusal]
accept	offer	inca; let's do it; Accept	[Offer]
offer	offer	gotwood4sheep; 1 for  1?; Offer	[Offer]
accept	counteroffer	inca; sure; Accept	[Counteroffer]
offer	other	ljaybrad123; anything for wheat?; Offer	[Other]
refusal	counteroffer	gotwood4sheep; i only have wheat lol; Refusal	[Counteroffer]
offer	refusal	ljaybrad123; i have lots of wheat; Offer	[Refusal]
counteroffer	offer	inca; you got clay?; Counteroffer	[Offer]
offer	other	ljaybrad123; nope, just wheat; Offer	[Other]
refusal	refusal	CheshireCatGrin; I don't need wheat, and I might not win on this turn (or at all!) and I might not win on this turn (or at all!); Refusal	[Refusal]
offer	other	ljaybrad123; ideal want sheep; Offer	[Other]
refusal	other	inca; nah nothign, sorry; Refusal	[Other]
offer	other	CheshireCatGrin; Somehow don't imagine anyone is going to trade me wood? Somehow don't imagine anyone is going to trade me wood?; Offer	[Other]
refusal	refusal	inca; no chance, haha; Refusal	[Refusal]
refusal	refusal	gotwood4sheep; alas ccg i have none; Refusal	[Refusal]
refusal	other	gotwood4sheep; nope, sorry; Refusal	[Other]
refusal	refusal	CheshireCatGrin; nope; Refusal	[Refusal]
accept	other	ljaybrad123; please; Accept	[Other]
counteroffer	other	ljaybrad123; i have wheat; Counteroffer	[Other]
accept	offer	inca; OK, one for one? one for one?; Accept	[Offer]
accept	counteroffer	ljaybrad123; sure; Accept	[Counteroffer]
offer	refusal	gotwood4sheep; i can offer a sheep; Offer	[Refusal]
offer	counteroffer	gotwood4sheep; got wood for sheep; Offer	[Counteroffer]
refusal	counteroffer	inca; sorry, need mine; Refusal	[Counteroffer]
refusal	other	ljaybrad123; sorry needed; Refusal	[Other]
refusal	accept	CheshireCatGrin; none here; Refusal	[Accept]
offer	refusal	gotwood4sheep; ore for a sheep? ore for a sheep? ore for a sheep?; Offer	[Refusal]
refusal	counteroffer	inca; sorry, no ore; Refusal	[Counteroffer]
refusal	refusal	CheshireCatGrin; likewise likewise; Refusal	[Refusal]
offer	other	Agnes; anybody want sheep?; Offer	[Other]
refusal	offer	Kersti; No brick here; Refusal	[Offer]
refusal	refusal	Tyrant Lord; none either none either; Refusal	[Refusal]
refusal	other	nelsen; nope, me neither me neither me neither; Refusal	[Other]
refusal	refusal	Kersti; nope; Refusal	[Refusal]
offer	refusal	Agnes; I have wood; Offer	[Refusal]
refusal	refusal	nelsen; nope; Refusal	[Refusal]
offer	counteroffer	Kersti; I give you wood, you give me clay?; Offer	[Counteroffer]
refusal	offer	Agnes; I need clay; Refusal	[Offer]
refusal	offer	Agnes; sorry; Refusal	[Offer]
