true_act	pred_act	true_turn	pred_turn
offer	offer	Gaeilgeoir; I have sheep and wheat; Offer	[Offer]
refusal	refusal	nareik15; sorry nope; Refusal	[Refusal]
offer	offer	nareik15; anyone have wheat to trade  ( or could take sheep as well); Offer	[Offer]
counteroffer	offer	Gaeilgeoir; Do you have clay/wood? Do you have clay/wood?; Counteroffer	[Offer]
counteroffer	counteroffer	nareik15; I have wood ( or ore); Counteroffer	Counteroffer
accept	accept	Gaeilgeoir; I'll take wood; Accept	Accept
offer	offer	yiin; anyone got wood; Offer	[Offer]
offer	offer	yiin; i got clay; Offer	[Offer]
refusal	refusal	Gaeilgeoir; sorry mate; Refusal	[Refusal]
counteroffer	offer	Gaeilgeoir; I have sheep; Counteroffer	[Offer]
offer	other	yiin; nareik??; Offer	[Other]
counteroffer	offer	nareik15; i have some wood  but plenty clay as well.  do you have any wheat do you have any wheat; Counteroffer	[Offer]
refusal	refusal	yiin; i need my wheat; Refusal	Refusal
counteroffer	offer	nareik15; how about sheep; Counteroffer	Offer
refusal	refusal	yiin; same same; Refusal	[Refusal]
counteroffer	offer	Gaeilgeoir; I'll give you sheep; Counteroffer	[Offer]
counteroffer	offer	Gaeilgeoir; for clay; Counteroffer	[Offer]
refusal	refusal	yiin; nah it is ok; Refusal	Refusal
offer	offer	yiin; anyone got wood; Offer	Offer
refusal	refusal	Gaeilgeoir; I have none, sorry; Refusal	Refusal
offer	offer	nareik15; anyone have any wheat to trade; Offer	[Offer]
refusal	refusal	yiin; eh no; Refusal	[Refusal]
refusal	refusal	Gaeilgeoir; no; Refusal	Refusal
offer	offer	Gaeilgeoir; anyone have wheat   and need ore?; Offer	[Offer]
counteroffer	counteroffer	yiin; i need wood  bot got wheat; Counteroffer	Counteroffer
counteroffer	other	nareik15; i need wheat as well i need wheat as well; Counteroffer	Other
refusal	refusal	Gaeilgeoir; Sorry,  I've no wood; Refusal	[Refusal]
offer	offer	yiin; anyone got wood  but need ore or wheat; Offer	[Offer]
refusal	refusal	nareik15; sorry; Refusal	[Refusal]
offer	other	yiin; no one??; Offer	[Other]
refusal	refusal	nareik15; nope sorry; Refusal	[Refusal]
offer	offer	Gaeilgeoir; I need wheat.   anyone want sheep?; Offer	[Offer]
refusal	refusal	yiin; no thank you; Refusal	Refusal
counteroffer	counteroffer	nareik15; I'd like sheep  but no wheat to spare,  could trade wood though could trade wood though; Counteroffer	Counteroffer
offer	offer	Gaeilgeoir; anyone have clay or wheat?; Offer	[Offer]
offer	offer	Gaeilgeoir; i have everything else; Offer	[Offer]
counteroffer	counteroffer	yiin; i got wheat  but you got wood?? but you got wood??; Counteroffer	Counteroffer
accept	accept	Gaeilgeoir; yeah; Accept	[Accept]
refusal	refusal	nareik15; sorry; Refusal	[Refusal]
accept	accept	yiin; ok deal; Accept	[Accept]
offer	offer	Gaeilgeoir; any clay, kieran?; Offer	Offer
refusal	refusal	nareik15; nope sorry; Refusal	Refusal
offer	offer	inca; got sheep by any chance? i can give clay or ore; Offer	[Offer]
refusal	refusal	Gaeilgeoir; sorry, I've only clay; Refusal	Refusal
offer	offer	Gaeilgeoir; want clay?; Offer	Offer
accept	accept	inca; sure; Accept	[Accept]
offer	offer	Gaeilgeoir; I can give clay or wheat for a sheep?; Offer	[Offer]
accept	accept	inca; wheat would be good; Accept	[Accept]
offer	offer	Gaeilgeoir; got any wood? I have clay; Offer	[Offer]
refusal	refusal	inca; sorry, i have nothing but clay; Refusal	Refusal
offer	offer	inca; do you have any wheat or wood? i can give anything else; Offer	[Offer]
refusal	refusal	Gaeilgeoir; Sorry :(; Refusal	[Refusal]
offer	offer	Gaeilgeoir; have you any wheat?; Offer	[Offer]
refusal	refusal	inca; fraid not; Refusal	[Refusal]
counteroffer	offer	inca; oh now i do, do you have wood?; Counteroffer	[Offer]
refusal	refusal	Gaeilgeoir; sorry, I don't. :(; Refusal	[Refusal]
refusal	offer	Gaeilgeoir; ore and sheep are all I have; Refusal	Offer
offer	offer	Gaeilgeoir; any clay? I can spare ore or sheep?; Offer	[Offer]
accept	accept	inca; yep i've got clay, trade for ore? trade for ore?; Accept	[Accept]
accept	accept	Gaeilgeoir; thanks; Accept	[Accept]
offer	offer	Gaeilgeoir; any wheat?; Offer	[Offer]
refusal	refusal	inca; nope, sorry; Refusal	Refusal
offer	offer	Gaeilgeoir; I can give a clay or wheat for sheep?; Offer	[Offer]
refusal	refusal	inca; haha, at the risk of being rude, i don't think i can afford to make any trades with you in this situ; Refusal	[Refusal]
refusal	refusal	inca; situation; Refusal	[Refusal]
offer	offer	gaeilgeoir; anyone have a clay to spare? I have wood, wheat and sheep; Offer	[Offer]
refusal	refusal	yiin; no; Refusal	[Refusal]
refusal	refusal	inca; not got any, sorry; Refusal	Refusal
offer	offer	yiin; anyone got sheep... i got ore; Offer	[Offer]
accept	accept	inca; i do; Accept	[Accept]
offer	offer	yiin; anyone got clay... i got wood and wheat; Offer	[Offer]
refusal	refusal	inca; sorry, nope; Refusal	[Refusal]
refusal	refusal	gaeilgeoir; no, sorry; Refusal	[Refusal]
offer	offer	yiin; anyone got clay; Offer	[Offer]
offer	offer	yiin; i got wood; Offer	[Offer]
refusal	refusal	inca; still no, sorry; Refusal	Refusal
offer	other	yiin; who got clay; Offer	[Other]
accept	offer	inca; me, do you have wood? do you have wood?; Accept	[Offer]
refusal	other	gaeilgeoir; I've literally only one sheep; Refusal	Other
accept	other	yiin; yes tons of it; Accept	Other
offer	offer	gaeilgeoir; anyone have clay?; Offer	[Offer]
offer	offer	gaeilgeoir; I have sheep and wood; Offer	[Offer]
refusal	refusal	yiin; no sorry; Refusal	Refusal
counteroffer	offer	inca; i'll trade for sheep; Counteroffer	Offer
accept	accept	gaeilgeoir; deal; Accept	[Accept]
offer	offer	yiin; anyone got ore??; Offer	[Offer]
offer	refusal	gaeilgeoir; nope; Offer	[Refusal]
refusal	refusal	inca; nope, sorry; Refusal	[Refusal]
offer	offer	yiin; i got wood and sheep; Offer	Offer
offer	offer	yiin; anyone got wheat or ore; Offer	[Offer]
refusal	refusal	gaeilgeoir; sorry. :(; Refusal	[Refusal]
offer	offer	yiin; i got sheep and wood; Offer	[Offer]
accept	other	inca; i have ore now; Accept	Other
counteroffer	offer	inca; wood? wood?; Counteroffer	[Offer]
accept	accept	yiin; thank you; Accept	[Accept]
offer	offer	gaeilgeoir; anyone have ore?; Offer	[Offer]
offer	offer	gaeilgeoir; i have wood; Offer	[Offer]
accept	offer	inca; i have plenty; Accept	[Offer]
accept	accept	inca; sure; Accept	[Accept]
refusal	refusal	yiin; no sorry; Refusal	[Refusal]
offer	offer	gaeilgeoir; anyone have wheat? I have sheep and clay; Offer	[Offer]
refusal	refusal	yiin; nope; Refusal	[Refusal]
refusal	refusal	inca; nope, sorry; Refusal	[Refusal]
offer	offer	gaeilgeoir; sorry to ask again. anyone got wheat?; Offer	[Offer]
offer	offer	gaeilgeoir; I have sheep, clay and ore; Offer	[Offer]
accept	counteroffer	yiin; i got but you have ore?? but you have ore??; Accept	Counteroffer
accept	other	gaeilgeoir; yeah; Accept	Other
accept	accept	yiin; then it is a deal; Accept	Accept
offer	offer	yiin; anyone got ore; Offer	[Offer]
offer	offer	yiin; i got wheat and wood; Offer	[Offer]
refusal	refusal	gaeilgeoir; no, not now; Refusal	[Refusal]
refusal	refusal	inca; sorry, need my one; Refusal	[Refusal]
offer	offer	inca; anyone have ore? i'm drowning in clay; Offer	[Offer]
offer	offer	inca; and wood; Offer	[Offer]
refusal	refusal	gaeilgeoir; no, sorry; Refusal	[Refusal]
refusal	refusal	yiin; same here same here; Refusal	[Refusal]
offer	offer	gaeilgeoir; anyone have wood? I have sheep; Offer	[Offer]
accept	accept	inca; i do; Accept	Accept
offer	offer	gaeilgeoir; anyone got ore or wheat? I have sheep; Offer	[Offer]
refusal	refusal	yiin; no sorry; Refusal	[Refusal]
refusal	other	inca; sorry; Refusal	Other
offer	offer	gaeilgeoir; Anyone got wheat?; Offer	[Offer]
offer	offer	gaeilgeoir; I have sheep; Offer	[Offer]
refusal	refusal	inca; none, sorry; Refusal	[Refusal]
accept	offer	yiin; i got lots of it; Accept	Offer
offer	offer	gotwood4sheep; anyone got clay they'd trade?; Offer	[Offer]
refusal	refusal	ljaybrad123; nope; Refusal	[Refusal]
refusal	refusal	inca; sorry, nope; Refusal	[Refusal]
accept	offer	CheshireCatGrin; Sure, got any wood? got any wood?; Accept	[Offer]
refusal	counteroffer	gotwood4sheep; sheep or wheat to trade, am afraid; Refusal	Counteroffer
refusal	refusal	CheshireCatGrin; Ah, no then, sorry; Refusal	[Refusal]
offer	offer	gotwood4sheep; anyone for clay?; Offer	[Offer]
offer	offer	gotwood4sheep; (got); Offer	[Offer]
refusal	refusal	inca; afraid not; Refusal	[Refusal]
offer	offer	gotwood4sheep; will trade sheep or wheat; Offer	[Offer]
offer	offer	gotwood4sheep; ?; Offer	Offer
refusal	refusal	ljaybrad123; nope; Refusal	[Refusal]
counteroffer	counteroffer	CheshireCatGrin; clay for wheat; Counteroffer	Counteroffer
offer	offer	gotwood4sheep; 1 for 1?; Offer	Offer
accept	accept	CheshireCatGrin; Yep; Accept	[Accept]
accept	accept	gotwood4sheep; deal; Accept	Accept
offer	offer	ljaybrad123; anyone have clay?; Offer	[Offer]
refusal	refusal	gotwood4sheep; nada sorry; Refusal	Refusal
refusal	refusal	inca; sorry, not any more; Refusal	Refusal
accept	other	CheshireCatGrin; Yep. What do you have? What do you have?; Accept	[Other]
offer	other	ljaybrad123; wheat; Offer	Other
offer	other	ljaybrad123; lots of wheat; Offer	Other
counteroffer	other	CheshireCatGrin; (I only seem to ever have caly. Lots of clay); Counteroffer	Other
offer	offer	ljaybrad123; 2 for 2?; Offer	[Offer]
refusal	refusal	CheshireCatGrin; Haha, wheat is the one thing I don't want; Refusal	Refusal
offer	offer	inca; could i get one of your many clays CCG? can give you sheep or wood; Offer	[Offer]
counteroffer	accept	CheshireCatGrin; clay for wood; Counteroffer	[Accept]
counteroffer	accept	CheshireCatGrin; 1 for 1; Counteroffer	[Accept]
accept	accept	inca; cool; Accept	[Accept]
offer	offer	gotwood4sheep; anyone got a sheep?; Offer	[Offer]
offer	offer	gotwood4sheep; can offer a wheat; Offer	[Offer]
refusal	refusal	ljaybrad123; nope; Refusal	[Refusal]
refusal	refusal	CheshireCatGrin; nope; Refusal	[Refusal]
refusal	refusal	inca; sorry, think i need mine; Refusal	[Refusal]
offer	offer	CheshireCatGrin; anyone got a sheep?; Offer	[Offer]
refusal	refusal	ljaybrad123; no; Refusal	[Refusal]
refusal	offer	gotwood4sheep; only inca; Refusal	Offer
refusal	refusal	inca; sorry; Refusal	Refusal
offer	offer	gotwood4sheep; anyone got anything they'd trade for wheat?; Offer	[Offer]
offer	offer	gotwood4sheep; i can offer wheat :D; Offer	[Offer]
refusal	other	ljaybrad123; loads of wheat; Refusal	Other
refusal	refusal	CheshireCatGrin; don't need any, sorry; Refusal	[Refusal]
refusal	other	inca; yep i've got plenty now too, yep i've got plenty now too, sorry; Refusal	Other
offer	offer	gotwood4sheep; anyone got clay?; Offer	[Offer]
refusal	refusal	ljaybrad123; nope; Refusal	[Refusal]
refusal	refusal	inca; afraid not; Refusal	Refusal
refusal	refusal	CheshireCatGrin; not to trade, sorry; Refusal	Refusal
offer	counteroffer	gotwood4sheep; not even for an ore?; Offer	Counteroffer
accept	accept	CheshireCatGrin; you have me, go on; Accept	[Accept]
counteroffer	offer	CheshireCatGrin; 1 for 1?; Counteroffer	[Offer]
accept	accept	gotwood4sheep; sure thing; Accept	[Accept]
offer	offer	ljaybrad123; anyone have clay?; Offer	[Offer]
accept	other	gotwood4sheep; yeah lol; Accept	[Other]
offer	offer	ljaybrad123; want wheat?; Offer	Offer
refusal	refusal	inca; sorry lj, still got none; Refusal	[Refusal]
refusal	refusal	gotwood4sheep; i'm clayless, apologies i'm clayless, apologies; Refusal	Refusal
refusal	refusal	CheshireCatGrin; i've no clay to trade (Really, this time); Refusal	[Refusal]
offer	offer	CheshireCatGrin; any one got a sheep?; Offer	[Offer]
refusal	refusal	inca; sorry, nope; Refusal	[Refusal]
refusal	refusal	ljaybrad123; no sorry; Refusal	[Refusal]
refusal	other	gotwood4sheep; i am without resource or recourse; Refusal	Other
offer	offer	ljaybrad123; anyone have sheep or clay?; Offer	Offer
refusal	other	CheshireCatGrin; Not anymore; Refusal	[Other]
refusal	refusal	inca; i need my one clay, sorry; Refusal	Refusal
offer	offer	gotwood4sheep; i'll trade 2 clay for 2 ore, ccg?; Offer	Offer
refusal	refusal	CheshireCatGrin; Don't need ore, sorru; Refusal	Refusal
offer	offer	inca; anyone got wheat? I'll give wood or clay; Offer	[Offer]
refusal	refusal	CheshireCatGrin; nope; Refusal	[Refusal]
accept	accept	ljaybrad123; yes; Accept	[Accept]
counteroffer	offer	gotwood4sheep; 1 wheat for 1 clay; Counteroffer	[Offer]
counteroffer	counteroffer	ljaybrad123; clay please clay please; Counteroffer	Counteroffer
offer	offer	gotwood4sheep; anyone want to trade clay for something?; Offer	[Offer]
refusal	refusal	ljaybrad123; nope; Refusal	Refusal
counteroffer	counteroffer	inca; have you still got ore?; Counteroffer	[Counteroffer]
counteroffer	offer	inca; i'll trade 1 for 1; Counteroffer	Offer
accept	accept	gotwood4sheep; deal; Accept	[Accept]
offer	offer	gotwood4sheep; anyone else?; Offer	Offer
refusal	refusal	CheshireCatGrin; not me; Refusal	Refusal
offer	other	gotwood4sheep; i'd hunger for another; Offer	Other
refusal	refusal	inca; sorry, need my other one; Refusal	[Refusal]
offer	offer	gotwood4sheep; anyone got clay?; Offer	[Offer]
refusal	refusal	ljaybrad123; nope; Refusal	[Refusal]
refusal	refusal	inca; sorry, not any more; Refusal	[Refusal]
refusal	refusal	CheshireCatGrin; yeh, me neither yeh, me neither; Refusal	Refusal
offer	offer	gotwood4sheep; anyone got clay or sheep?; Offer	[Offer]
refusal	refusal	ljaybrad123; neither; Refusal	[Refusal]
refusal	refusal	inca; neither, neither, sorry; Refusal	Refusal
accept	offer	CheshireCatGrin; i have sheep, what are you offering? what are you offering?; Accept	Offer
offer	offer	gotwood4sheep; an ore or wheat?; Offer	[Offer]
counteroffer	counteroffer	CheshireCatGrin; sheep for ore?; Counteroffer	Counteroffer
offer	offer	gotwood4sheep; 1-1?; Offer	[Offer]
accept	accept	CheshireCatGrin; sure; Accept	[Accept]
offer	offer	ljaybrad123; yes, anyone have clay or sheep?; Offer	Offer
refusal	refusal	inca; sorry, nope; Refusal	Refusal
counteroffer	offer	gotwood4sheep; sheep baaaa; Counteroffer	[Offer]
offer	offer	ljaybrad123; for wood?; Offer	[Offer]
refusal	refusal	gotwood4sheep; afraid not; Refusal	[Refusal]
refusal	refusal	CheshireCatGrin; but not for wood; Refusal	[Refusal]
offer	offer	CheshireCatGrin; anyone have clay?; Offer	[Offer]
refusal	refusal	ljaybrad123; nope; Refusal	Refusal
refusal	refusal	inca; sorry, none; Refusal	[Refusal]
offer	other	CheshireCatGrin; I meant ore; Offer	Other
refusal	refusal	gotwood4sheep; sorry none of that either :(; Refusal	[Refusal]
accept	offer	inca; oh right, i've got ore; Accept	Offer
counteroffer	offer	inca; you got clay left?; Counteroffer	Offer
accept	offer	CheshireCatGrin; Yeh, ore for clay? 1 for 1?; Accept	[Offer]
accept	accept	inca; sure thing; Accept	[Accept]
offer	offer	gotwood4sheep; ccg, coud i beg a clay?; Offer	[Offer]
offer	offer	gotwood4sheep; i can offer wheat or sheep?; Offer	Offer
offer	offer	gotwood4sheep; or wood?; Offer	Offer
refusal	refusal	CheshireCatGrin; not really, sorru; Refusal	Refusal
offer	other	gotwood4sheep; sure?; Offer	[Other]
refusal	accept	CheshireCatGrin; sure; Refusal	Accept
offer	offer	gotwood4sheep; a sheep _and_ a wood?; Offer	Offer
accept	accept	CheshireCatGrin; ok, sheep and a wood; Accept	[Accept]
offer	offer	ljaybrad123; anyone have sheep for wood?; Offer	[Offer]
refusal	refusal	inca; no sheep, sorry; Refusal	[Refusal]
refusal	refusal	CheshireCatGrin; not me; Refusal	Refusal
refusal	other	gotwood4sheep; afraid i'm out afraid i'm out; Refusal	Other
refusal	refusal	CheshireCatGrin; I have sheep, not for wood I have sheep, not for wood I have sheep, not for wood; Refusal	[Refusal]
offer	offer	gotwood4sheep; anyone got sheep or ore for a wheat?; Offer	[Offer]
refusal	refusal	ljaybrad123; nope; Refusal	[Refusal]
refusal	refusal	CheshireCatGrin; no; Refusal	[Refusal]
counteroffer	offer	inca; i've got an ore; Counteroffer	Offer
accept	accept	inca; let's do it; Accept	[Accept]
offer	offer	gotwood4sheep; 1 for  1?; Offer	[Offer]
accept	accept	inca; sure; Accept	[Accept]
offer	offer	ljaybrad123; anything for wheat?; Offer	[Offer]
refusal	other	gotwood4sheep; i only have wheat lol; Refusal	Other
offer	other	ljaybrad123; i have lots of wheat; Offer	Other
counteroffer	offer	inca; you got clay?; Counteroffer	Offer
offer	refusal	ljaybrad123; nope, just wheat; Offer	[Refusal]
refusal	other	CheshireCatGrin; I don't need wheat, and I might not win on this turn (or at all!) and I might not win on this turn (or at all!); Refusal	[Other]
offer	offer	ljaybrad123; ideal want sheep; Offer	[Offer]
refusal	other	inca; nah nothign, sorry; Refusal	[Other]
offer	other	CheshireCatGrin; Somehow don't imagine anyone is going to trade me wood? Somehow don't imagine anyone is going to trade me wood?; Offer	[Other]
refusal	refusal	inca; no chance, haha; Refusal	Refusal
refusal	refusal	gotwood4sheep; alas ccg i have none; Refusal	Refusal
offer	offer	inca; does anyone want sheep?; Offer	[Offer]
refusal	refusal	gotwood4sheep; nope, sorry; Refusal	Refusal
refusal	refusal	CheshireCatGrin; nope; Refusal	[Refusal]
accept	other	ljaybrad123; please; Accept	[Other]
counteroffer	offer	ljaybrad123; i have wheat; Counteroffer	Offer
accept	offer	inca; OK, one for one? one for one?; Accept	[Offer]
