true_act	pred_act	true_turn	pred_turn
offer	counteroffer	gotwood4sheep; 1-1?; Offer	[Counteroffer]
accept	counteroffer	CheshireCatGrin; sure; Accept	[Counteroffer]
offer	other	ljaybrad123; yes, anyone have clay or sheep?; Offer	[Other]
refusal	offer	inca; sorry, nope; Refusal	[Offer]
counteroffer	refusal	gotwood4sheep; sheep baaaa; Counteroffer	[Refusal]
offer	offer	ljaybrad123; for wood?; Offer	[Offer]
refusal	counteroffer	gotwood4sheep; afraid not; Refusal	[Counteroffer]
refusal	refusal	CheshireCatGrin; but not for wood; Refusal	[Refusal]
refusal	offer	ljaybrad123; nope; Refusal	[Offer]
refusal	refusal	inca; sorry, none; Refusal	[Refusal]
offer	offer	CheshireCatGrin; I meant ore; Offer	[Offer]
refusal	other	gotwood4sheep; sorry none of that either :(; Refusal	[Other]
accept	refusal	inca; oh right, i've got ore; Accept	[Refusal]
counteroffer	offer	inca; you got clay left?; Counteroffer	[Offer]
accept	offer	CheshireCatGrin; Yeh, ore for clay? 1 for 1?; Accept	[Offer]
accept	counteroffer	inca; sure thing; Accept	[Counteroffer]
offer	other	gotwood4sheep; ccg, coud i beg a clay?; Offer	[Other]
offer	offer	gotwood4sheep; i can offer wheat or sheep?; Offer	[Offer]
offer	counteroffer	gotwood4sheep; or wood?; Offer	[Counteroffer]
refusal	offer	CheshireCatGrin; not really, sorru; Refusal	[Offer]
offer	refusal	gotwood4sheep; sure?; Offer	[Refusal]
refusal	accept	CheshireCatGrin; sure; Refusal	[Accept]
offer	accept	gotwood4sheep; a sheep _and_ a wood?; Offer	[Accept]
accept	counteroffer	CheshireCatGrin; ok, sheep and a wood; Accept	[Counteroffer]
refusal	offer	inca; no sheep, sorry; Refusal	[Offer]
refusal	refusal	CheshireCatGrin; not me; Refusal	[Refusal]
refusal	other	gotwood4sheep; afraid i'm out afraid i'm out; Refusal	[Other]
refusal	refusal	CheshireCatGrin; I have sheep, not for wood I have sheep, not for wood I have sheep, not for wood; Refusal	[Refusal]
refusal	offer	ljaybrad123; nope; Refusal	[Offer]
refusal	other	CheshireCatGrin; no; Refusal	[Other]
counteroffer	refusal	inca; i've got an ore; Counteroffer	[Refusal]
accept	offer	inca; let's do it; Accept	[Offer]
offer	offer	gotwood4sheep; 1 for  1?; Offer	[Offer]
accept	counteroffer	inca; sure; Accept	[Counteroffer]
offer	offer	ljaybrad123; anything for wheat?; Offer	[Offer]
refusal	other	gotwood4sheep; i only have wheat lol; Refusal	[Other]
offer	other	ljaybrad123; i have lots of wheat; Offer	[Other]
counteroffer	other	inca; you got clay?; Counteroffer	[Other]
offer	counteroffer	ljaybrad123; nope, just wheat; Offer	[Counteroffer]
refusal	offer	CheshireCatGrin; I don't need wheat, and I might not win on this turn (or at all!) and I might not win on this turn (or at all!); Refusal	[Offer]
offer	other	ljaybrad123; ideal want sheep; Offer	[Other]
refusal	other	inca; nah nothign, sorry; Refusal	[Other]
offer	other	CheshireCatGrin; Somehow don't imagine anyone is going to trade me wood? Somehow don't imagine anyone is going to trade me wood?; Offer	[Other]
refusal	other	inca; no chance, haha; Refusal	[Other]
refusal	refusal	gotwood4sheep; alas ccg i have none; Refusal	[Refusal]
refusal	offer	gotwood4sheep; nope, sorry; Refusal	[Offer]
refusal	refusal	CheshireCatGrin; nope; Refusal	[Refusal]
accept	counteroffer	ljaybrad123; please; Accept	[Counteroffer]
counteroffer	other	ljaybrad123; i have wheat; Counteroffer	[Other]
accept	offer	inca; OK, one for one? one for one?; Accept	[Offer]
accept	counteroffer	ljaybrad123; sure; Accept	[Counteroffer]
offer	offer	gotwood4sheep; i can offer a sheep; Offer	[Offer]
offer	counteroffer	gotwood4sheep; got wood for sheep; Offer	[Counteroffer]
refusal	other	inca; sorry, need mine; Refusal	[Other]
refusal	offer	ljaybrad123; sorry needed; Refusal	[Offer]
refusal	offer	CheshireCatGrin; none here; Refusal	[Offer]
offer	other	gotwood4sheep; ore for a sheep? ore for a sheep? ore for a sheep?; Offer	[Other]
refusal	refusal	inca; sorry, no ore; Refusal	[Refusal]
refusal	refusal	CheshireCatGrin; likewise likewise; Refusal	[Refusal]
offer	offer	Agnes; anybody want sheep?; Offer	[Offer]
refusal	offer	Kersti; No brick here; Refusal	[Offer]
refusal	offer	Tyrant Lord; none either none either; Refusal	[Offer]
refusal	other	nelsen; nope, me neither me neither me neither; Refusal	[Other]
refusal	offer	Kersti; nope; Refusal	[Offer]
offer	offer	Agnes; I have wood; Offer	[Offer]
refusal	offer	nelsen; nope; Refusal	[Offer]
offer	counteroffer	Kersti; I give you wood, you give me clay?; Offer	[Counteroffer]
refusal	accept	Agnes; I need clay; Refusal	[Accept]
refusal	offer	Agnes; sorry; Refusal	[Offer]
refusal	other	Tyrant Lord; none sorry; Refusal	[Other]
refusal	counteroffer	Kersti; got none; Refusal	[Counteroffer]
refusal	refusal	nelsen; nope, sorry; Refusal	[Refusal]
refusal	other	Agnes; not here, sorry; Refusal	[Other]
accept	offer	nelsen; yep, I can do that; Accept	[Offer]
counteroffer	accept	Agnes; I have ore now, that I can trade for wheat; Counteroffer	[Accept]
offer	offer	Tyrant Lord; i need wheat ><; Offer	[Offer]
counteroffer	offer	nelsen; I have a spare wheat; Counteroffer	[Offer]
accept	accept	Agnes; yay! Would you like ore in return?; Accept	[Accept]
accept	counteroffer	nelsen; yes, OK; Accept	[Counteroffer]
refusal	accept	Tyrant Lord; i dont have wheat sorry; Refusal	[Accept]
refusal	offer	nelsen; sorry, not any more!; Refusal	[Offer]
refusal	offer	Agnes; not after that :-); Refusal	[Offer]
refusal	offer	Agnes; afraid not; Refusal	[Offer]
counteroffer	refusal	Kersti; I need my clay, but I'd give you two ore for it; Counteroffer	[Refusal]
accept	counteroffer	Tyrant Lord; I do if you have wheat?; Accept	[Counteroffer]
accept	counteroffer	nelsen; Yup - my wheat for your clay; Accept	[Counteroffer]
accept	counteroffer	Tyrant Lord; cool; Accept	[Counteroffer]
counteroffer	offer	Kersti; clay plus 1 ore for your wheat; Counteroffer	[Offer]
refusal	counteroffer	Tyrant Lord; nah im good; Refusal	[Counteroffer]
counteroffer	offer	nelsen; I'll trade my wheat for clay.; Counteroffer	[Offer]
accept	accept	Tyrant Lord; yeah sounds good; Accept	[Accept]
refusal	offer	nelsen; Not at the moment; Refusal	[Offer]
refusal	offer	Tyrant Lord; no sorry; Refusal	[Offer]
refusal	other	Agnes; sorry; Refusal	[Other]
offer	refusal	Kersti; anyone have spare wheat?; Offer	[Refusal]
refusal	offer	Tyrant Lord; nope; Refusal	[Offer]
refusal	offer	nelsen; me neither, me neither, sorry; Refusal	[Offer]
refusal	other	Agnes; not here; Refusal	[Other]
refusal	offer	Tyrant Lord; sorry; Refusal	[Offer]
refusal	other	nelsen; Nope, sorry; Refusal	[Other]
refusal	refusal	Agnes; sorry; Refusal	[Refusal]
offer	offer	Agnes; any takers?; Offer	[Offer]
counteroffer	offer	Tyrant Lord; i have sheep/ore; Counteroffer	[Offer]
refusal	counteroffer	Kersti; sorry; Refusal	[Counteroffer]
counteroffer	offer	Agnes; oh. Anybody have wheat or wood?; Counteroffer	[Offer]
refusal	offer	nelsen; Not going spare, sorry; Refusal	[Offer]
refusal	refusal	Tyrant Lord; sorry; Refusal	[Refusal]
offer	offer	nelsen; While we're waiting, has anyone got a spare clay?; Offer	[Offer]
offer	offer	nelsen; I have sheep or wood.; Offer	[Offer]
refusal	offer	Agnes; no clay here; Refusal	[Offer]
refusal	refusal	Tyrant Lord; nope sooooooooooooooooooooooooooooooooooooooooooooooooo; Refusal	[Refusal]
offer	other	nelsen; Does anyone want to swap a sheep for a wood? (either way); Offer	[Other]
refusal	other	Kersti; have neither; Refusal	[Other]
refusal	counteroffer	nelsen; Nope, sorry; Refusal	[Counteroffer]
refusal	refusal	Tyrant Lord; no sorry; Refusal	[Refusal]
refusal	refusal	Agnes; afraid not; Refusal	[Refusal]
counteroffer	counteroffer	Kersti; I'll give you either ore or clay for wood; Counteroffer	[Counteroffer]
accept	counteroffer	nelsen; Ok, I'll take the ore I'll take the ore; Accept	[Counteroffer]
accept	offer	Agnes; I have sheep - swap for wood?; Accept	[Offer]
counteroffer	counteroffer	Tyrant Lord; ive got sheeop; Counteroffer	[Counteroffer]
accept	other	Kersti; cool; Accept	[Other]
offer	offer	nelsen; I have 2 wood to trade; Offer	[Offer]
counteroffer	offer	Kersti; I cangive you an ore for one; Counteroffer	[Offer]
refusal	offer	Kersti; sorry; Refusal	[Offer]
counteroffer	other	nelsen; I'll give you clay for ore; Counteroffer	[Other]
accept	counteroffer	Tyrant Lord; cool; Accept	[Counteroffer]
refusal	offer	nelsen; sorry; Refusal	[Offer]
refusal	other	Tyrant Lord; no sorry; Refusal	[Other]
refusal	offer	nelsen; sorry; Refusal	[Offer]
accept	offer	sparkles; what do you have?; Accept	[Offer]
offer	offer	Tyrant Lord; i have spare wheat; Offer	[Offer]
offer	offer	Tyrant Lord; ?; Offer	[Offer]
accept	offer	sparkles; sure; Accept	[Offer]
refusal	counteroffer	Tyrant Lord; nope sorry; Refusal	[Counteroffer]
accept	refusal	sparkles; yes, ore please; Accept	[Refusal]
counteroffer	offer	Tyrant Lord; ore for wheat sure; Counteroffer	[Offer]
accept	counteroffer	sparkles; sheep for ore :); Accept	[Counteroffer]
offer	offer	nelsen; will anyone give me a wheat for ore?; Offer	[Offer]
refusal	offer	Tyrant Lord; none sorry; Refusal	[Offer]
accept	offer	sparkles; I feel like im enabling your victory, but yes but yes; Accept	[Offer]
accept	offer	nelsen; yup; Accept	[Offer]
accept	accept	nelsen; I got sheep; Accept	[Accept]
refusal	accept	sparkles; nope; Refusal	[Accept]
counteroffer	other	Tyrant Lord; cool which or both? which or both?; Counteroffer	[Other]
accept	offer	nelsen; your wheat for my sheep, just the one; Accept	[Offer]
offer	other	sparkles; my sheep for your clay, anyone?; Offer	[Other]
refusal	offer	nelsen; no clay, sorry; Refusal	[Offer]
refusal	refusal	Tyrant Lord; got none :(; Refusal	[Refusal]
accept	offer	sparkles; yes; Accept	[Offer]
refusal	offer	nelsen; sorry; Refusal	[Offer]
refusal	offer	Tyrant Lord; no sorry; Refusal	[Offer]
refusal	refusal	nelsen; sorry; Refusal	[Refusal]
offer	counteroffer	sparkles; my wood, you r wheat ideally; Offer	[Counteroffer]
refusal	counteroffer	nelsen; no can do, sorry; Refusal	[Counteroffer]
refusal	refusal	Tyrant Lord; none here :(; Refusal	[Refusal]
refusal	offer	sparkles; NEVER :); Refusal	[Offer]
refusal	refusal	nelsen; nope :); Refusal	[Refusal]
accept	offer	nelsen; yep! I got ore; Accept	[Offer]
accept	offer	sparkles; deal; Accept	[Offer]
refusal	offer	nelsen; sorry; Refusal	[Offer]
refusal	offer	Agnes; not I; Refusal	[Offer]
offer	offer	Kersti; wheat; Offer	[Offer]
accept	offer	sparkles; deal; Accept	[Offer]
offer	other	Kersti; I'm offering a wheat for a wood if anyone would like to trade; Offer	[Other]
accept	offer	nelsen; I will :); Accept	[Offer]
refusal	offer	sparkles; nope; Refusal	[Offer]
refusal	refusal	Kersti; I'm broke; Refusal	[Refusal]
refusal	offer	Agnes; sorry; Refusal	[Offer]
offer	other	nelsen; anything else for ore? anything else for ore? anything else for ore? anything else for ore?; Offer	[Other]
counteroffer	offer	sparkles; sheep or clay; Counteroffer	[Offer]
accept	offer	nelsen; clay is good; Accept	[Offer]
accept	offer	Kersti; I can do that; Accept	[Offer]
refusal	accept	Agnes; none here :-(; Refusal	[Accept]
refusal	offer	Kersti; sorry; Refusal	[Offer]
refusal	refusal	sparkles; no wood; Refusal	[Refusal]
refusal	refusal	Agnes; sorry, none here; Refusal	[Refusal]
refusal	offer	sparkles; no takers here; Refusal	[Offer]
refusal	refusal	nelsen; no wood, sorry; Refusal	[Refusal]
refusal	refusal	Agnes; I have ziltch!; Refusal	[Refusal]
offer	other	Kersti; Alternatively, I'll swap clay for wheat Alternatively, I'll swap clay for wheat Alternatively, I'll swap clay for wheat Alternatively, I'll swap clay for wheat; Offer	[Other]
refusal	offer	sparkles; no takers :); Refusal	[Offer]
refusal	offer	nelsen; no deal :); Refusal	[Offer]
accept	offer	sparkles; ...yes; Accept	[Offer]
offer	other	Agnes; Would anybody like wood? I seem to have a surplus; Offer	[Other]
counteroffer	offer	nelsen; I'll give you a clay?; Counteroffer	[Offer]
counteroffer	counteroffer	Kersti; I can give you clay for it; Counteroffer	[Counteroffer]
offer	counteroffer	Agnes; in return for clay?; Offer	[Counteroffer]
counteroffer	counteroffer	sparkles; i can give you sheep :p; Counteroffer	[Counteroffer]
accept	counteroffer	nelsen; thanks!; Accept	[Counteroffer]
refusal	accept	nelsen; not for trading :); Refusal	[Accept]
offer	offer	Kersti; :) I'll give 2 clay for 1 wood; Offer	[Offer]
refusal	counteroffer	Agnes; I traded, and built road!; Refusal	[Counteroffer]
offer	other	nelsen; will anyone give me wood, wheat or sheep for clay or ore? :); Offer	[Other]
refusal	other	sparkles; nope :); Refusal	[Other]
refusal	other	Kersti; nope; Refusal	[Other]
refusal	offer	Kersti; no; Refusal	[Offer]
refusal	refusal	nelsen; sorry; Refusal	[Refusal]
refusal	offer	sparkles; no; Refusal	[Offer]
counteroffer	refusal	Kersti; can give clay for wood; Counteroffer	[Refusal]
refusal	counteroffer	Agnes; <sigh>; Refusal	[Counteroffer]
refusal	refusal	sparkles; nope; Refusal	[Refusal]
refusal	offer	Kersti; nope; Refusal	[Offer]
accept	offer	sparkles; can do sheep; Accept	[Offer]
refusal	offer	nelsen; no wheat, sorry; Refusal	[Offer]
refusal	offer	Agnes; none here; Refusal	[Offer]
refusal	offer	Kersti; no; Refusal	[Offer]
refusal	offer	nelsen; no sheep or wood, sorry; Refusal	[Offer]
refusal	refusal	sparkles; nope; Refusal	[Refusal]
refusal	refusal	Agnes; nope; Refusal	[Refusal]
refusal	offer	Kersti; no; Refusal	[Offer]
refusal	refusal	sparkles; nope; Refusal	[Refusal]
refusal	refusal	Agnes; nope; Refusal	[Refusal]
counteroffer	offer	nelsen; I'll give you ore/; Counteroffer	[Offer]
refusal	counteroffer	Kersti; no thanks; Refusal	[Counteroffer]
refusal	refusal	Agnes; no thanks; Refusal	[Refusal]
refusal	offer	Kersti; none; Refusal	[Offer]
refusal	refusal	sparkles; nope; Refusal	[Refusal]
counteroffer	offer	sparkles; sheep; Counteroffer	[Offer]
offer	offer	nelsen; another one, anybody?; Offer	[Offer]
refusal	offer	Kersti; not yet; Refusal	[Offer]
counteroffer	refusal	Agnes; clay?; Counteroffer	[Refusal]
accept	accept	nelsen; clay is good; Accept	[Accept]
refusal	offer	Kersti; nope; Refusal	[Offer]
refusal	offer	nelsen; I got nowt; Refusal	[Offer]
refusal	other	Agnes; afraid not; Refusal	[Other]
refusal	counteroffer	Kersti; no; Refusal	[Counteroffer]
refusal	refusal	sparkles; nope; Refusal	[Refusal]
refusal	counteroffer	nelsen; no can do, sorry; Refusal	[Counteroffer]
refusal	refusal	Kersti; no; Refusal	[Refusal]
refusal	refusal	Agnes; no; Refusal	[Refusal]
refusal	counteroffer	nelsen; sorry; Refusal	[Counteroffer]
counteroffer	other	sparkles; i have sheep...; Counteroffer	[Other]
accept	offer	ztime; yep; Accept	[Offer]
offer	accept	WoodnSheep; what do you want?; Offer	[Accept]
offer	other	WoodnSheep; I have wheat?; Offer	[Other]
accept	counteroffer	ztime; sounds good..; Accept	[Counteroffer]
refusal	offer	WoodnSheep; sorry, no; Refusal	[Offer]
refusal	refusal	ztime; sorry not this time; Refusal	[Refusal]
refusal	counteroffer	ztime; sorry; Refusal	[Counteroffer]
refusal	offer	somdechn; Sorry no...; Refusal	[Offer]
offer	refusal	WoodnSheep; Clay for ore?; Offer	[Refusal]
refusal	counteroffer	ztime; cant help; Refusal	[Counteroffer]
refusal	refusal	somdechn; Nop..; Refusal	[Refusal]
refusal	counteroffer	WoodnSheep; nope; Refusal	[Counteroffer]
refusal	refusal	ztime; sorry; Refusal	[Refusal]
refusal	accept	somdechn; Too late bro..; Refusal	[Accept]
counteroffer	refusal	WoodnSheep; nah, although maybe for wood; Counteroffer	[Refusal]
accept	counteroffer	ztime; OK; Accept	[Counteroffer]
refusal	offer	ztime; sorry; Refusal	[Offer]
refusal	other	somdechn; no thanks.; Refusal	[Other]
refusal	offer	WoodnSheep; no thanks; Refusal	[Offer]
accept	refusal	ztime; yer.. I'll give you a wheat; Accept	[Refusal]
offer	counteroffer	somdechn; Clay or Sheep for wood.....; Offer	[Counteroffer]
refusal	counteroffer	ztime; nope seems to work..; Refusal	[Counteroffer]
refusal	offer	WoodnSheep; can't help you sorry; Refusal	[Offer]
refusal	counteroffer	ztime; sorry Somdech; Refusal	[Counteroffer]
offer	other	somdechn; I need wood bro...; Offer	[Other]
refusal	other	ztime; I can't help you bro...; Refusal	[Other]
refusal	offer	WoodnSheep; no thanks; Refusal	[Offer]
offer	refusal	ztime; I'm after anything...; Offer	[Refusal]
offer	other	WoodnSheep; anyone want to give me a clay or ore?; Offer	[Other]
accept	offer	somdechn; Clay.. yep; Accept	[Offer]
counteroffer	accept	somdechn; Need wood though Need wood though; Counteroffer	[Accept]
refusal	offer	WoodnSheep; I can't give you wood; Refusal	[Offer]
refusal	refusal	ztime; sorry; Refusal	[Refusal]
refusal	other	somdechn; no then,,,  :(; Refusal	[Other]
refusal	counteroffer	WoodnSheep; sorry no; Refusal	[Counteroffer]
refusal	refusal	ztime; sorry...; Refusal	[Refusal]
offer	other	ztime; anyone want to trade.. I'm after ore; Offer	[Other]
refusal	offer	somdechn; nop..; Refusal	[Offer]
refusal	refusal	WoodnSheep; sorry no; Refusal	[Refusal]
refusal	offer	WoodnSheep; no ta; Refusal	[Offer]
refusal	refusal	somdechn; no thanks; Refusal	[Refusal]
offer	offer	ztime; I'm after wood, ore, clay; Offer	[Offer]
offer	offer	WoodnSheep; anyone want to give me clay? I have sheep; Offer	[Offer]
refusal	other	ztime; nope; Refusal	[Other]
refusal	refusal	somdechn; na...; Refusal	[Refusal]
offer	refusal	WoodnSheep; I have wood...; Offer	[Refusal]
refusal	offer	ztime; sorry..; Refusal	[Offer]
refusal	other	somdechn; sorry no..; Refusal	[Other]
offer	refusal	ztime; anyone want a sheep.. I'm after ore..; Offer	[Refusal]
refusal	offer	somdechn; No thinks; Refusal	[Offer]
refusal	refusal	WoodnSheep; can't help; Refusal	[Refusal]
offer	other	WoodnSheep; I need a clay; Offer	[Other]
offer	offer	WoodnSheep; I have wood; Offer	[Offer]
refusal	offer	ztime; sorry can't help; Refusal	[Offer]
refusal	refusal	somdechn; no clay sorry; Refusal	[Refusal]
refusal	offer	WoodnSheep; no thanks; Refusal	[Offer]
counteroffer	offer	ztime; for..; Counteroffer	[Offer]
offer	offer	WoodnSheep; I could offer clay I could offer clay; Offer	[Offer]
accept	offer	ztime; yep; Accept	[Offer]
counteroffer	other	somdechn; I couls give you ore for that.; Counteroffer	[Other]
offer	offer	WoodnSheep; 2 for 2; Offer	[Offer]
