true_act	pred_act	true_turn	pred_turn
refusal	other	gotwood4sheep; nope, sorry; Refusal	[Offer] player_1: I can trade you a brick for a sheep.
refusal	offer	CheshireCatGrin; nope; Refusal	[Offer]
accept	other	ljaybrad123; please; Accept	[player_0: Offer]
counteroffer	accept	ljaybrad123; i have wheat; Counteroffer	[Accept]
accept	offer	inca; OK, one for one? one for one?; Accept	[Offer]
accept	offer	ljaybrad123; sure; Accept	[Offer]
offer	other	gotwood4sheep; i can offer a sheep; Offer	[Offer] player_3: I have a wood, I can trade it for a brick.
offer	counteroffer	gotwood4sheep; got wood for sheep; Offer	[Counteroffer]
refusal	other	inca; sorry, need mine; Refusal	[Other]
refusal	offer	ljaybrad123; sorry needed; Refusal	[Offer]
refusal	offer	CheshireCatGrin; none here; Refusal	[Offer]
offer	offer	gotwood4sheep; ore for a sheep? ore for a sheep? ore for a sheep?; Offer	[Offer]
refusal	refusal	inca; sorry, no ore; Refusal	[Refusal]
refusal	offer	CheshireCatGrin; likewise likewise; Refusal	[Offer]
offer	offer	Agnes; anybody want sheep?; Offer	[Offer]
refusal	offer	Kersti; No brick here; Refusal	[Offer]
refusal	other	Tyrant Lord; none either none either; Refusal	[player_0: Offer]
refusal	offer	nelsen; nope, me neither me neither me neither; Refusal	[Offer]
refusal	offer	Kersti; nope; Refusal	[Offer]
offer	other	Agnes; I have wood; Offer	[Other]
refusal	offer	nelsen; nope; Refusal	[Offer]
offer	counteroffer	Kersti; I give you wood, you give me clay?; Offer	[Counteroffer]
refusal	counteroffer	Agnes; I need clay; Refusal	[Counteroffer]
refusal	offer	Agnes; sorry; Refusal	[Offer]
refusal	offer	Tyrant Lord; none sorry; Refusal	[Offer]
refusal	accept	Kersti; got none; Refusal	[Accept]
refusal	offer	nelsen; nope, sorry; Refusal	[Offer]
refusal	offer	Agnes; not here, sorry; Refusal	[Offer]
accept	offer	nelsen; yep, I can do that; Accept	[Offer]
counteroffer	accept	Agnes; I have ore now, that I can trade for wheat; Counteroffer	[Accept]
offer	offer	Tyrant Lord; i need wheat ><; Offer	[Offer]
counteroffer	offer	nelsen; I have a spare wheat; Counteroffer	[Offer]
accept	offer	Agnes; yay! Would you like ore in return?; Accept	[Offer]
accept	counteroffer	nelsen; yes, OK; Accept	[Counteroffer]
refusal	accept	Tyrant Lord; i dont have wheat sorry; Refusal	[Accept]
refusal	offer	nelsen; sorry, not any more!; Refusal	[Offer]
refusal	offer	Agnes; not after that :-); Refusal	[Offer]
refusal	offer	Agnes; afraid not; Refusal	[Offer]
counteroffer	offer	Kersti; I need my clay, but I'd give you two ore for it; Counteroffer	[Offer]
accept	counteroffer	Tyrant Lord; I do if you have wheat?; Accept	[Counteroffer]
accept	counteroffer	nelsen; Yup - my wheat for your clay; Accept	[Counteroffer]
accept	counteroffer	Tyrant Lord; cool; Accept	[Counteroffer]
counteroffer	refusal	Kersti; clay plus 1 ore for your wheat; Counteroffer	[Refusal]
refusal	offer	Tyrant Lord; nah im good; Refusal	[Offer]
counteroffer	offer	nelsen; I'll trade my wheat for clay.; Counteroffer	[Offer]
accept	accept	Tyrant Lord; yeah sounds good; Accept	[Accept]
refusal	accept	nelsen; Not at the moment; Refusal	[Accept]
refusal	other	Tyrant Lord; no sorry; Refusal	[Other]
refusal	other	Agnes; sorry; Refusal	[Other]
offer	other	Kersti; anyone have spare wheat?; Offer	[Other]
refusal	offer	Tyrant Lord; nope; Refusal	[Offer]
refusal	offer	nelsen; me neither, me neither, sorry; Refusal	[Offer]
refusal	other	Agnes; not here; Refusal	[Other]
refusal	offer	Tyrant Lord; sorry; Refusal	[Offer]
refusal	offer	nelsen; Nope, sorry; Refusal	[Offer]
refusal	other	Agnes; sorry; Refusal	[Other]
offer	offer	Agnes; any takers?; Offer	[Offer]
counteroffer	offer	Tyrant Lord; i have sheep/ore; Counteroffer	[Offer]
refusal	offer	Kersti; sorry; Refusal	[Offer]
counteroffer	offer	Agnes; oh. Anybody have wheat or wood?; Counteroffer	[Offer]
refusal	offer	nelsen; Not going spare, sorry; Refusal	[Offer]
refusal	offer	Tyrant Lord; sorry; Refusal	[Offer]
offer	other	nelsen; While we're waiting, has anyone got a spare clay?; Offer	[Other]
offer	offer	nelsen; I have sheep or wood.; Offer	[Offer]
refusal	offer	Agnes; no clay here; Refusal	[Offer]
refusal	offer	Tyrant Lord; nope sooooooooooooooooooooooooooooooooooooooooooooooooo; Refusal	[Offer]
offer	other	nelsen; Does anyone want to swap a sheep for a wood? (either way); Offer	[Other]
refusal	refusal	Kersti; have neither; Refusal	[Refusal]
refusal	accept	nelsen; Nope, sorry; Refusal	[Accept]
refusal	offer	Tyrant Lord; no sorry; Refusal	[Offer]
refusal	other	Agnes; afraid not; Refusal	[Other]
counteroffer	other	Kersti; I'll give you either ore or clay for wood; Counteroffer	[Offer] Another player chimes in, "I can give you a sheep for ore."
accept	counteroffer	nelsen; Ok, I'll take the ore I'll take the ore; Accept	[Counteroffer]
accept	other	Agnes; I have sheep - swap for wood?; Accept	[Other]
counteroffer	other	Tyrant Lord; ive got sheeop; Counteroffer	[player_0]: I already have sheep, but I can trade wood for brick.
accept	refusal	Kersti; cool; Accept	[Refusal]
offer	accept	nelsen; I have 2 wood to trade; Offer	[Accept]
counteroffer	accept	Kersti; I cangive you an ore for one; Counteroffer	[Accept]
refusal	offer	Kersti; sorry; Refusal	[Offer]
counteroffer	offer	nelsen; I'll give you clay for ore; Counteroffer	[Offer]
accept	counteroffer	Tyrant Lord; cool; Accept	[Counteroffer]
refusal	other	nelsen; sorry; Refusal	[Other]
refusal	other	Tyrant Lord; no sorry; Refusal	[Other]
refusal	offer	nelsen; sorry; Refusal	[Offer]
accept	offer	sparkles; what do you have?; Accept	[Offer]
offer	offer	Tyrant Lord; i have spare wheat; Offer	[Offer]
offer	offer	Tyrant Lord; ?; Offer	[Offer]
accept	offer	sparkles; sure; Accept	[Offer]
refusal	offer	Tyrant Lord; nope sorry; Refusal	[Offer]
accept	offer	sparkles; yes, ore please; Accept	[Offer]
counteroffer	offer	Tyrant Lord; ore for wheat sure; Counteroffer	[Offer]
accept	other	sparkles; sheep for ore :); Accept	[player_0: Accept]
offer	other	nelsen; will anyone give me a wheat for ore?; Offer	[Other]
refusal	offer	Tyrant Lord; none sorry; Refusal	[Offer]
accept	other	sparkles; I feel like im enabling your victory, but yes but yes; Accept	[Other]
accept	accept	nelsen; yup; Accept	[Accept]
accept	accept	nelsen; I got sheep; Accept	[Accept]
refusal	accept	sparkles; nope; Refusal	[Accept]
counteroffer	offer	Tyrant Lord; cool which or both? which or both?; Counteroffer	[Offer]
accept	offer	nelsen; your wheat for my sheep, just the one; Accept	[Offer]
offer	other	sparkles; my sheep for your clay, anyone?; Offer	[Other]
refusal	offer	nelsen; no clay, sorry; Refusal	[Offer]
refusal	other	Tyrant Lord; got none :(; Refusal	[Other]
accept	accept	sparkles; yes; Accept	[Accept]
refusal	other	nelsen; sorry; Refusal	[Offer] 
refusal	other	Tyrant Lord; no sorry; Refusal	[Other]
refusal	offer	nelsen; sorry; Refusal	[Offer]
offer	counteroffer	sparkles; my wood, you r wheat ideally; Offer	[Counteroffer]
refusal	counteroffer	nelsen; no can do, sorry; Refusal	[Counteroffer]
refusal	offer	Tyrant Lord; none here :(; Refusal	[Offer]
refusal	accept	sparkles; NEVER :); Refusal	[Accept]
refusal	refusal	nelsen; nope :); Refusal	[Refusal]
accept	offer	nelsen; yep! I got ore; Accept	[Offer]
accept	offer	sparkles; deal; Accept	[Offer]
refusal	offer	nelsen; sorry; Refusal	[Offer]
refusal	other	Agnes; not I; Refusal	[Offer] Anyone willing to trade wood for brick?
offer	offer	Kersti; wheat; Offer	[Offer]
accept	counteroffer	sparkles; deal; Accept	[Counteroffer]
offer	other	Kersti; I'm offering a wheat for a wood if anyone would like to trade; Offer	[Other]
accept	refusal	nelsen; I will :); Accept	[Refusal]
refusal	offer	sparkles; nope; Refusal	[Offer]
refusal	offer	Kersti; I'm broke; Refusal	[Offer]
refusal	offer	Agnes; sorry; Refusal	[Offer]
offer	offer	nelsen; anything else for ore? anything else for ore? anything else for ore? anything else for ore?; Offer	[Offer]
counteroffer	offer	sparkles; sheep or clay; Counteroffer	[Offer]
accept	offer	nelsen; clay is good; Accept	[Offer]
accept	offer	Kersti; I can do that; Accept	[Offer]
refusal	offer	Agnes; none here :-(; Refusal	[Offer]
refusal	offer	Kersti; sorry; Refusal	[Offer]
refusal	offer	sparkles; no wood; Refusal	[Offer]
refusal	refusal	Agnes; sorry, none here; Refusal	[Refusal]
refusal	other	sparkles; no takers here; Refusal	[Offer] player_1: I can give you a wood for your clay.
refusal	offer	nelsen; no wood, sorry; Refusal	[Offer]
refusal	offer	Agnes; I have ziltch!; Refusal	[Offer]
offer	offer	Kersti; Alternatively, I'll swap clay for wheat Alternatively, I'll swap clay for wheat Alternatively, I'll swap clay for wheat Alternatively, I'll swap clay for wheat; Offer	[Offer]
refusal	refusal	sparkles; no takers :); Refusal	[Refusal]
refusal	offer	nelsen; no deal :); Refusal	[Offer]
accept	counteroffer	sparkles; ...yes; Accept	[Counteroffer]
offer	other	Agnes; Would anybody like wood? I seem to have a surplus; Offer	[Other]
counteroffer	offer	nelsen; I'll give you a clay?; Counteroffer	[Offer]
counteroffer	accept	Kersti; I can give you clay for it; Counteroffer	[Accept]
offer	accept	Agnes; in return for clay?; Offer	[Accept]
counteroffer	other	sparkles; i can give you sheep :p; Counteroffer	[player_0: Accept]
accept	refusal	nelsen; thanks!; Accept	[Refusal]
refusal	offer	nelsen; not for trading :); Refusal	[Offer]
offer	offer	Kersti; :) I'll give 2 clay for 1 wood; Offer	[Offer]
refusal	offer	Agnes; I traded, and built road!; Refusal	[Offer]
offer	other	nelsen; will anyone give me wood, wheat or sheep for clay or ore? :); Offer	[Other]
refusal	accept	sparkles; nope :); Refusal	[Accept]
refusal	other	Kersti; nope; Refusal	[Other]
refusal	offer	Kersti; no; Refusal	[Offer]
refusal	offer	nelsen; sorry; Refusal	[Offer]
refusal	offer	sparkles; no; Refusal	[Offer]
counteroffer	other	Kersti; can give clay for wood; Counteroffer	[Other]
refusal	accept	Agnes; <sigh>; Refusal	[Accept]
refusal	refusal	sparkles; nope; Refusal	[Refusal]
refusal	offer	Kersti; nope; Refusal	[Offer]
accept	offer	sparkles; can do sheep; Accept	[Offer]
refusal	offer	nelsen; no wheat, sorry; Refusal	[Offer]
refusal	offer	Agnes; none here; Refusal	[Offer]
refusal	other	Kersti; no; Refusal	[Other]
refusal	other	nelsen; no sheep or wood, sorry; Refusal	[player_2: Offer]
refusal	offer	sparkles; nope; Refusal	[Offer]
refusal	offer	Agnes; nope; Refusal	[Offer]
refusal	counteroffer	Kersti; no; Refusal	[Counteroffer]
refusal	offer	sparkles; nope; Refusal	[Offer]
refusal	offer	Agnes; nope; Refusal	[Offer]
counteroffer	other	nelsen; I'll give you ore/; Counteroffer	[Offer] player_1: I can trade you a wheat for clay.
refusal	counteroffer	Kersti; no thanks; Refusal	[Counteroffer]
refusal	offer	Agnes; no thanks; Refusal	[Offer]
refusal	counteroffer	Kersti; none; Refusal	[Counteroffer]
refusal	offer	sparkles; nope; Refusal	[Offer]
counteroffer	offer	sparkles; sheep; Counteroffer	[Offer]
offer	offer	nelsen; another one, anybody?; Offer	[Offer]
refusal	offer	Kersti; not yet; Refusal	[Offer]
counteroffer	offer	Agnes; clay?; Counteroffer	[Offer]
accept	offer	nelsen; clay is good; Accept	[Offer]
refusal	other	Kersti; nope; Refusal	[Offer]	Player_1: I can trade you wheat for clay.
refusal	other	nelsen; I got nowt; Refusal	[Other]
refusal	other	Agnes; afraid not; Refusal	[Offer] Hey player_1, I can offer you 1 brick for 1 wheat.
refusal	offer	Kersti; no; Refusal	[Offer]
refusal	offer	sparkles; nope; Refusal	[Offer]
refusal	other	nelsen; no can do, sorry; Refusal	[Offer] player_1: I can trade you 1 wheat for 2 clay.
refusal	other	Kersti; no; Refusal	[Other]
refusal	offer	Agnes; no; Refusal	[Offer]
refusal	accept	nelsen; sorry; Refusal	[Accept]
counteroffer	offer	sparkles; i have sheep...; Counteroffer	[Offer]
accept	other	ztime; yep; Accept	[Other]
offer	offer	WoodnSheep; what do you want?; Offer	[Offer]
offer	offer	WoodnSheep; I have wheat?; Offer	[Offer]
accept	offer	ztime; sounds good..; Accept	[Offer]
refusal	accept	WoodnSheep; sorry, no; Refusal	[Accept]
refusal	offer	ztime; sorry not this time; Refusal	[Offer]
refusal	counteroffer	ztime; sorry; Refusal	[Counteroffer]
refusal	counteroffer	somdechn; Sorry no...; Refusal	[Counteroffer]
offer	offer	WoodnSheep; Clay for ore?; Offer	[Offer]
refusal	counteroffer	ztime; cant help; Refusal	[Counteroffer]
refusal	other	somdechn; Nop..; Refusal	[Other]
refusal	offer	WoodnSheep; nope; Refusal	[Offer]
refusal	offer	ztime; sorry; Refusal	[Offer]
refusal	offer	somdechn; Too late bro..; Refusal	[Offer]
counteroffer	offer	WoodnSheep; nah, although maybe for wood; Counteroffer	[Offer]
accept	counteroffer	ztime; OK; Accept	[Counteroffer]
refusal	offer	ztime; sorry; Refusal	[Offer]
refusal	offer	somdechn; no thanks.; Refusal	[Offer]
refusal	counteroffer	WoodnSheep; no thanks; Refusal	[Counteroffer]
accept	offer	ztime; yer.. I'll give you a wheat; Accept	[Offer]
offer	other	somdechn; Clay or Sheep for wood.....; Offer	[Other]
refusal	accept	ztime; nope seems to work..; Refusal	[Accept]
refusal	other	WoodnSheep; can't help you sorry; Refusal	[Other]
refusal	offer	ztime; sorry Somdech; Refusal	[Offer]
offer	other	somdechn; I need wood bro...; Offer	[Other]
refusal	other	ztime; I can't help you bro...; Refusal	[Other]
refusal	other	WoodnSheep; no thanks; Refusal	[Offer] Anyone have any brick to trade for wheat?
offer	other	ztime; I'm after anything...; Offer	[Other]
offer	other	WoodnSheep; anyone want to give me a clay or ore?; Offer	[Other]
accept	accept	somdechn; Clay.. yep; Accept	[Accept]
counteroffer	offer	somdechn; Need wood though Need wood though; Counteroffer	[Offer]
refusal	offer	WoodnSheep; I can't give you wood; Refusal	[Offer]
refusal	offer	ztime; sorry; Refusal	[Offer]
refusal	offer	somdechn; no then,,,  :(; Refusal	[Offer]
refusal	offer	WoodnSheep; sorry no; Refusal	[Offer]
refusal	offer	ztime; sorry...; Refusal	[Offer]
offer	other	ztime; anyone want to trade.. I'm after ore; Offer	[Other]
refusal	offer	somdechn; nop..; Refusal	[Offer]
refusal	offer	WoodnSheep; sorry no; Refusal	[Offer]
refusal	other	WoodnSheep; no ta; Refusal	[Other]
refusal	offer	somdechn; no thanks; Refusal	[Offer]
offer	other	ztime; I'm after wood, ore, clay; Offer	[Other]
offer	other	WoodnSheep; anyone want to give me clay? I have sheep; Offer	[Other]
refusal	offer	ztime; nope; Refusal	[Offer]
refusal	offer	somdechn; na...; Refusal	[Offer]
offer	offer	WoodnSheep; I have wood...; Offer	[Offer]
refusal	offer	ztime; sorry..; Refusal	[Offer]
refusal	offer	somdechn; sorry no..; Refusal	[Offer]
offer	other	ztime; anyone want a sheep.. I'm after ore..; Offer	[player_4]
refusal	offer	somdechn; No thinks; Refusal	[Offer]
refusal	other	WoodnSheep; can't help; Refusal	[Offer]   
offer	other	WoodnSheep; I need a clay; Offer	[Other]
offer	offer	WoodnSheep; I have wood; Offer	[Offer]
refusal	offer	ztime; sorry can't help; Refusal	[Offer]
refusal	offer	somdechn; no clay sorry; Refusal	[Offer]
refusal	offer	WoodnSheep; no thanks; Refusal	[Offer]
counteroffer	offer	ztime; for..; Counteroffer	[Offer]
offer	other	WoodnSheep; I could offer clay I could offer clay; Offer	[Counteroffer] I can give you wheat for ore.
accept	counteroffer	ztime; yep; Accept	[Counteroffer]
counteroffer	other	somdechn; I couls give you ore for that.; Counteroffer	[Offer] Does anyone have any wheat they'd be willing to trade for clay?
offer	accept	WoodnSheep; 2 for 2; Offer	[Accept]
offer	counteroffer	WoodnSheep; ?; Offer	[Counteroffer]
refusal	counteroffer	ztime; not me..; Refusal	[Counteroffer]
refusal	counteroffer	somdechn; no not me either no not me either; Refusal	[Counteroffer]
accept	accept	somdechn; yep; Accept	[Accept]
refusal	accept	WoodnSheep; i can't help you; Refusal	[Accept]
refusal	refusal	ztime; sorry; Refusal	[Refusal]
accept	other	somdechn; I'll give you sheep; Accept	[Other]
refusal	accept	WoodnSheep; no thanks; Refusal	[Accept]
refusal	other	WoodnSheep; nah; Refusal	[Offer] I can give you my wheat for your sheep.
refusal	offer	ztime; sorry; Refusal	[Offer]
offer	other	WoodnSheep; I'd like a wheat?; Offer	[Other]
offer	offer	WoodnSheep; I have clay; Offer	[Offer]
refusal	offer	ztime; sorry can't help there; Refusal	[Offer]
refusal	offer	somdechn; Nop...; Refusal	[Offer]
offer	offer	WoodnSheep; any chance of a wood?; Offer	[Offer]
refusal	other	ztime; na; Refusal	[player_0: Refusal]
refusal	offer	somdechn; wheat producer do not have a wheat... sad one.; Refusal	[Offer]
refusal	other	WoodnSheep; no can do; Refusal	[Offer] player_1: I have extra wood, I can trade it for your sheep.
refusal	offer	ztime; sorry; Refusal	[Offer]
refusal	offer	somdechn; Nop; Refusal	[Offer]
refusal	offer	ztime; nope sorry; Refusal	[Offer]
offer	offer	ztime; I'm after wood... for clay; Offer	[Offer]
refusal	offer	WoodnSheep; sorry; Refusal	[Offer]
refusal	offer	somdechn; Got no wood..; Refusal	[Offer]
offer	offer	WoodnSheep; I have clay; Offer	[Offer]
refusal	offer	ztime; soz; Refusal	[Offer]
refusal	offer	somdechn; Same here... so can't trade; Refusal	[Offer]
offer	other	WoodnSheep; I'm guessing I'm out of luck on the wood front too?; Offer	[Other]
refusal	offer	ztime; sorry..; Refusal	[Offer]
refusal	offer	somdechn; yep...; Refusal	[Offer]
refusal	offer	somdechn; No wood either; Refusal	[Offer]
offer	offer	WoodnSheep; can I get a sheep?; Offer	[Offer]
accept	offer	somdechn; Sure; Accept	[Offer]
offer	offer	WoodnSheep; for a clay?; Offer	[Offer]
accept	other	somdechn; yep..; Accept	[player_0: Refusal]
refusal	other	WoodnSheep; sorry; Refusal	[Other]
refusal	offer	somdechn; no.... thanks; Refusal	[Offer]
refusal	other	ztime; no sorry; Refusal	[Offer] player_1: Sure, I can give you a wheat for a wood.
refusal	offer	somdechn; I need that too...; Refusal	[Offer]
offer	offer	WoodnSheep; wood?; Offer	[Offer]
refusal	other	ztime; nope; Refusal	[Offer] Player_3: I can trade you some wood for some brick.
refusal	offer	somdechn; agin no...; Refusal	[Offer]
counteroffer	offer	ztime; I'm after ore; Counteroffer	[Offer]
counteroffer	offer	ztime; for clay; Counteroffer	[Offer]
counteroffer	offer	WoodnSheep; I still need wood; Counteroffer	[Offer]
counteroffer	offer	ztime; clay for ore?; Counteroffer	[Offer]
accept	counteroffer	somdechn; yep...; Accept	[Counteroffer]
counteroffer	counteroffer	ztime; no other way.. I'll give clay; Counteroffer	[Counteroffer]
refusal	offer	WoodnSheep; ah no sorry; Refusal	[Offer]
refusal	accept	ztime; sorry; Refusal	[Accept]
