true_act	pred_act	true_turn	pred_turn
offer	other	gotwood4sheep; not even for an ore?; Offer	[Other]
accept	other	CheshireCatGrin; you have me, go on; Accept	[Other]
counteroffer	other	CheshireCatGrin; 1 for 1?; Counteroffer	[Other]
accept	accept	gotwood4sheep; sure thing; Accept	[Accept]
offer	offer	ljaybrad123; anyone have clay?; Offer	[Offer]
accept	offer	gotwood4sheep; yeah lol; Accept	[Offer]
offer	other	ljaybrad123; want wheat?; Offer	[Other]
refusal	other	inca; sorry lj, still got none; Refusal	[Other]
refusal	offer	gotwood4sheep; i'm clayless, apologies i'm clayless, apologies; Refusal	[Offer]
refusal	offer	CheshireCatGrin; i've no clay to trade (Really, this time); Refusal	[Offer]
refusal	offer	inca; sorry, nope; Refusal	[Offer]
refusal	offer	ljaybrad123; no sorry; Refusal	[Offer]
refusal	accept	gotwood4sheep; i am without resource or recourse; Refusal	[Accept]
offer	offer	ljaybrad123; anyone have sheep or clay?; Offer	[Offer]
refusal	other	CheshireCatGrin; Not anymore; Refusal	[Other]
refusal	other	inca; i need my one clay, sorry; Refusal	[Other]
offer	other	gotwood4sheep; i'll trade 2 clay for 2 ore, ccg?; Offer	[Other]
refusal	other	CheshireCatGrin; Don't need ore, sorru; Refusal	[Counteroffer]  
Player 2: I can do 1 clay for 1 ore, how about that?
refusal	accept	CheshireCatGrin; nope; Refusal	[Accept]
accept	offer	ljaybrad123; yes; Accept	[Offer]
counteroffer	refusal	gotwood4sheep; 1 wheat for 1 clay; Counteroffer	[Refusal]
counteroffer	accept	ljaybrad123; clay please clay please; Counteroffer	[Accept]
refusal	offer	ljaybrad123; nope; Refusal	[Offer]
counteroffer	refusal	inca; have you still got ore?; Counteroffer	[Refusal]
counteroffer	offer	inca; i'll trade 1 for 1; Counteroffer	[Offer]
accept	counteroffer	gotwood4sheep; deal; Accept	[Counteroffer]
offer	counteroffer	gotwood4sheep; anyone else?; Offer	[Counteroffer]
refusal	offer	CheshireCatGrin; not me; Refusal	[Offer]
offer	offer	gotwood4sheep; i'd hunger for another; Offer	[Offer]
refusal	offer	inca; sorry, need my other one; Refusal	[Offer]
refusal	other	ljaybrad123; nope; Refusal	[Offer] "I have clay, what resource are you willing to trade for it?"
refusal	offer	inca; sorry, not any more; Refusal	[Offer]
refusal	offer	CheshireCatGrin; yeh, me neither yeh, me neither; Refusal	[Offer]
refusal	other	ljaybrad123; neither; Refusal	[Offer] Player A: I have extra clay, I can trade for wood.
refusal	offer	inca; neither, neither, sorry; Refusal	[Offer]
accept	other	CheshireCatGrin; i have sheep, what are you offering? what are you offering?; Accept	[Other]
offer	offer	gotwood4sheep; an ore or wheat?; Offer	[Offer]
counteroffer	offer	CheshireCatGrin; sheep for ore?; Counteroffer	[Offer]
offer	accept	gotwood4sheep; 1-1?; Offer	[Accept]
accept	offer	CheshireCatGrin; sure; Accept	[Offer]
offer	refusal	ljaybrad123; yes, anyone have clay or sheep?; Offer	[Refusal]
refusal	offer	inca; sorry, nope; Refusal	[Offer]
counteroffer	other	gotwood4sheep; sheep baaaa; Counteroffer	[Other]
offer	other	ljaybrad123; for wood?; Offer	[Other]
refusal	offer	gotwood4sheep; afraid not; Refusal	[Offer]
refusal	other	CheshireCatGrin; but not for wood; Refusal	[Other]
refusal	offer	ljaybrad123; nope; Refusal	[Offer]
refusal	offer	inca; sorry, none; Refusal	[Offer]
offer	offer	CheshireCatGrin; I meant ore; Offer	[Offer]
refusal	offer	gotwood4sheep; sorry none of that either :(; Refusal	[Offer]
accept	other	inca; oh right, i've got ore; Accept	[Other]
counteroffer	offer	inca; you got clay left?; Counteroffer	[Offer]
accept	offer	CheshireCatGrin; Yeh, ore for clay? 1 for 1?; Accept	[Offer]
accept	accept	inca; sure thing; Accept	[Accept]
offer	other	gotwood4sheep; ccg, coud i beg a clay?; Offer	[Other]
offer	accept	gotwood4sheep; i can offer wheat or sheep?; Offer	[Accept]
offer	offer	gotwood4sheep; or wood?; Offer	[Offer]
refusal	accept	CheshireCatGrin; not really, sorru; Refusal	[Accept]
offer	other	gotwood4sheep; sure?; Offer	[Other]
refusal	other	CheshireCatGrin; sure; Refusal	[Other]
offer	offer	gotwood4sheep; a sheep _and_ a wood?; Offer	[Offer]
accept	counteroffer	CheshireCatGrin; ok, sheep and a wood; Accept	[Counteroffer]
refusal	offer	inca; no sheep, sorry; Refusal	[Offer]
refusal	accept	CheshireCatGrin; not me; Refusal	[Accept]
refusal	offer	gotwood4sheep; afraid i'm out afraid i'm out; Refusal	[Offer]
refusal	other	CheshireCatGrin; I have sheep, not for wood I have sheep, not for wood I have sheep, not for wood; Refusal	[Other]
refusal	offer	ljaybrad123; nope; Refusal	[Offer]
refusal	refusal	CheshireCatGrin; no; Refusal	[Refusal]
counteroffer	other	inca; i've got an ore; Counteroffer	[Other]
accept	offer	inca; let's do it; Accept	[Offer]
offer	offer	gotwood4sheep; 1 for  1?; Offer	[Offer]
accept	other	inca; sure; Accept	Counteroffer [Player 2]: 2 wheat for 1 ore.
offer	other	ljaybrad123; anything for wheat?; Offer	[Other]
refusal	other	gotwood4sheep; i only have wheat lol; Refusal	[Other]
offer	other	ljaybrad123; i have lots of wheat; Offer	[Other]
counteroffer	other	inca; you got clay?; Counteroffer	[Other]
offer	offer	ljaybrad123; nope, just wheat; Offer	[Offer]
refusal	offer	CheshireCatGrin; I don't need wheat, and I might not win on this turn (or at all!) and I might not win on this turn (or at all!); Refusal	[Offer]
offer	accept	ljaybrad123; ideal want sheep; Offer	[Accept]
refusal	other	inca; nah nothign, sorry; Refusal	[Other]
offer	other	CheshireCatGrin; Somehow don't imagine anyone is going to trade me wood? Somehow don't imagine anyone is going to trade me wood?; Offer	[Other]
refusal	offer	inca; no chance, haha; Refusal	[Offer]
refusal	other	gotwood4sheep; alas ccg i have none; Refusal	[Other]
refusal	offer	gotwood4sheep; nope, sorry; Refusal	[Offer]
refusal	other	CheshireCatGrin; nope; Refusal	[Other]
accept	other	ljaybrad123; please; Accept	[Other]
counteroffer	offer	ljaybrad123; i have wheat; Counteroffer	[Offer]
accept	offer	inca; OK, one for one? one for one?; Accept	[Offer]
accept	accept	ljaybrad123; sure; Accept	[Accept]
offer	offer	gotwood4sheep; i can offer a sheep; Offer	[Offer]
offer	counteroffer	gotwood4sheep; got wood for sheep; Offer	[Counteroffer]
refusal	other	inca; sorry, need mine; Refusal	[Other]
refusal	offer	ljaybrad123; sorry needed; Refusal	[Offer]
refusal	offer	CheshireCatGrin; none here; Refusal	[Offer]
offer	offer	gotwood4sheep; ore for a sheep? ore for a sheep? ore for a sheep?; Offer	[Offer]
refusal	accept	inca; sorry, no ore; Refusal	[Accept]
refusal	offer	CheshireCatGrin; likewise likewise; Refusal	[Offer]
offer	offer	Agnes; anybody want sheep?; Offer	[Offer]
refusal	other	Kersti; No brick here; Refusal	[Offer] Do you need wheat in exchange for sheep?
refusal	other	Tyrant Lord; none either none either; Refusal	[Other]
refusal	other	nelsen; nope, me neither me neither me neither; Refusal	[Other]
refusal	other	Kersti; nope; Refusal	[Offer] "I have spare ore, but I'm looking for wood. Anyone willing to trade?"
offer	offer	Agnes; I have wood; Offer	[Offer]
refusal	offer	nelsen; nope; Refusal	[Offer]
offer	other	Kersti; I give you wood, you give me clay?; Offer	[Other]
refusal	refusal	Agnes; I need clay; Refusal	[Refusal]
refusal	accept	Agnes; sorry; Refusal	[Accept]
refusal	offer	Tyrant Lord; none sorry; Refusal	[Offer]
refusal	accept	Kersti; got none; Refusal	[Accept]
refusal	offer	nelsen; nope, sorry; Refusal	[Offer]
refusal	other	Agnes; not here, sorry; Refusal	[Other]
accept	offer	nelsen; yep, I can do that; Accept	[Offer]
counteroffer	offer	Agnes; I have ore now, that I can trade for wheat; Counteroffer	[Offer]
offer	offer	Tyrant Lord; i need wheat ><; Offer	[Offer]
counteroffer	other	nelsen; I have a spare wheat; Counteroffer	[Other]
accept	other	Agnes; yay! Would you like ore in return?; Accept	[Offer] "I could trade you some wood for that wheat."
accept	accept	nelsen; yes, OK; Accept	[Accept]
refusal	other	Tyrant Lord; i dont have wheat sorry; Refusal	[Other]
refusal	offer	nelsen; sorry, not any more!; Refusal	[Offer]
refusal	other	Agnes; not after that :-); Refusal	[Other]
refusal	offer	Agnes; afraid not; Refusal	[Offer]
counteroffer	offer	Kersti; I need my clay, but I'd give you two ore for it; Counteroffer	[Offer]
accept	counteroffer	Tyrant Lord; I do if you have wheat?; Accept	[Counteroffer]
accept	offer	nelsen; Yup - my wheat for your clay; Accept	[Offer]
accept	counteroffer	Tyrant Lord; cool; Accept	[Counteroffer]
counteroffer	offer	Kersti; clay plus 1 ore for your wheat; Counteroffer	[Offer]
refusal	other	Tyrant Lord; nah im good; Refusal	[Other]
counteroffer	offer	nelsen; I'll trade my wheat for clay.; Counteroffer	[Offer]
accept	accept	Tyrant Lord; yeah sounds good; Accept	[Accept]
refusal	offer	nelsen; Not at the moment; Refusal	[Offer]
refusal	offer	Tyrant Lord; no sorry; Refusal	[Offer]
refusal	offer	Agnes; sorry; Refusal	[Offer]
offer	other	Kersti; anyone have spare wheat?; Offer	[Other]
refusal	offer	Tyrant Lord; nope; Refusal	[Offer]
refusal	other	nelsen; me neither, me neither, sorry; Refusal	[Other]
refusal	other	Agnes; not here; Refusal	[Other]
refusal	offer	Tyrant Lord; sorry; Refusal	[Offer]
refusal	other	nelsen; Nope, sorry; Refusal	[Other]
refusal	offer	Agnes; sorry; Refusal	[Offer]
offer	offer	Agnes; any takers?; Offer	[Offer]
counteroffer	other	Tyrant Lord; i have sheep/ore; Counteroffer	[Other]
refusal	offer	Kersti; sorry; Refusal	[Offer]
counteroffer	accept	Agnes; oh. Anybody have wheat or wood?; Counteroffer	[Accept]
refusal	offer	nelsen; Not going spare, sorry; Refusal	[Offer]
refusal	refusal	Tyrant Lord; sorry; Refusal	[Refusal]
offer	accept	nelsen; While we're waiting, has anyone got a spare clay?; Offer	[Accept]
offer	offer	nelsen; I have sheep or wood.; Offer	[Offer]
refusal	offer	Agnes; no clay here; Refusal	[Offer]
refusal	other	Tyrant Lord; nope sooooooooooooooooooooooooooooooooooooooooooooooooo; Refusal	[Other]
offer	offer	nelsen; Does anyone want to swap a sheep for a wood? (either way); Offer	[Offer]
refusal	other	Kersti; have neither; Refusal	[Other]
refusal	accept	nelsen; Nope, sorry; Refusal	[Accept]
refusal	accept	Tyrant Lord; no sorry; Refusal	[Accept]
refusal	offer	Agnes; afraid not; Refusal	[Offer]
counteroffer	offer	Kersti; I'll give you either ore or clay for wood; Counteroffer	[Offer]
accept	counteroffer	nelsen; Ok, I'll take the ore I'll take the ore; Accept	[Counteroffer]
accept	offer	Agnes; I have sheep - swap for wood?; Accept	[Offer]
counteroffer	refusal	Tyrant Lord; ive got sheeop; Counteroffer	[Refusal]
accept	offer	Kersti; cool; Accept	[Offer]
offer	offer	nelsen; I have 2 wood to trade; Offer	[Offer]
counteroffer	other	Kersti; I cangive you an ore for one; Counteroffer	[Offer] Another player responds, "I have 1 clay, would you be willing to trade for a wood?"
refusal	offer	Kersti; sorry; Refusal	[Offer]
counteroffer	offer	nelsen; I'll give you clay for ore; Counteroffer	[Offer]
accept	counteroffer	Tyrant Lord; cool; Accept	[Counteroffer]
refusal	offer	nelsen; sorry; Refusal	[Offer]
refusal	offer	Tyrant Lord; no sorry; Refusal	[Offer]
refusal	other	nelsen; sorry; Refusal	[Offer] Player A: I have wood, what are you offering in exchange?
accept	refusal	sparkles; what do you have?; Accept	[Refusal]
offer	offer	Tyrant Lord; i have spare wheat; Offer	[Offer]
offer	offer	Tyrant Lord; ?; Offer	[Offer]
accept	offer	sparkles; sure; Accept	[Offer]
refusal	offer	Tyrant Lord; nope sorry; Refusal	[Offer]
accept	other	sparkles; yes, ore please; Accept	[Other]
counteroffer	counteroffer	Tyrant Lord; ore for wheat sure; Counteroffer	[Counteroffer]
accept	counteroffer	sparkles; sheep for ore :); Accept	[Counteroffer]
offer	offer	nelsen; will anyone give me a wheat for ore?; Offer	[Offer]
refusal	refusal	Tyrant Lord; none sorry; Refusal	[Refusal]
accept	offer	sparkles; I feel like im enabling your victory, but yes but yes; Accept	[Offer]
accept	counteroffer	nelsen; yup; Accept	[Counteroffer]
accept	offer	nelsen; I got sheep; Accept	[Offer]
refusal	offer	sparkles; nope; Refusal	[Offer]
counteroffer	other	Tyrant Lord; cool which or both? which or both?; Counteroffer	[Other]
accept	accept	nelsen; your wheat for my sheep, just the one; Accept	[Accept]
offer	other	sparkles; my sheep for your clay, anyone?; Offer	[Other]
refusal	counteroffer	nelsen; no clay, sorry; Refusal	[Counteroffer]
refusal	offer	Tyrant Lord; got none :(; Refusal	[Offer]
accept	counteroffer	sparkles; yes; Accept	[Counteroffer]
refusal	offer	nelsen; sorry; Refusal	[Offer]
refusal	counteroffer	Tyrant Lord; no sorry; Refusal	[Counteroffer]
refusal	accept	nelsen; sorry; Refusal	[Accept]
offer	other	sparkles; my wood, you r wheat ideally; Offer	[Other]
refusal	counteroffer	nelsen; no can do, sorry; Refusal	[Counteroffer]
refusal	other	Tyrant Lord; none here :(; Refusal	[Other]
refusal	offer	sparkles; NEVER :); Refusal	[Offer]
refusal	other	nelsen; nope :); Refusal	[Other]
accept	accept	nelsen; yep! I got ore; Accept	[Accept]
accept	offer	sparkles; deal; Accept	[Offer]
refusal	other	nelsen; sorry; Refusal	[Offer] "I have wood, what are you offering in return?" [Counteroffer]
refusal	other	Agnes; not I; Refusal	[Other]
offer	other	Kersti; wheat; Offer	[Other]
accept	other	sparkles; deal; Accept	[Other]
offer	other	Kersti; I'm offering a wheat for a wood if anyone would like to trade; Offer	[Other]
accept	other	nelsen; I will :); Accept	[P] Accept
refusal	offer	sparkles; nope; Refusal	[Offer]
refusal	offer	Kersti; I'm broke; Refusal	[Offer]
refusal	other	Agnes; sorry; Refusal	[Other]
offer	accept	nelsen; anything else for ore? anything else for ore? anything else for ore? anything else for ore?; Offer	[Accept]
counteroffer	offer	sparkles; sheep or clay; Counteroffer	[Offer]
accept	offer	nelsen; clay is good; Accept	[Offer]
accept	offer	Kersti; I can do that; Accept	[Offer]
refusal	offer	Agnes; none here :-(; Refusal	[Offer]
refusal	counteroffer	Kersti; sorry; Refusal	[Counteroffer]
refusal	other	sparkles; no wood; Refusal	[Other] It's alright, mistakes happen in this game. Let's keep going.
refusal	offer	Agnes; sorry, none here; Refusal	[Offer]
refusal	counteroffer	sparkles; no takers here; Refusal	[Counteroffer]
refusal	other	nelsen; no wood, sorry; Refusal	[Other]
refusal	offer	Agnes; I have ziltch!; Refusal	[Offer]
offer	offer	Kersti; Alternatively, I'll swap clay for wheat Alternatively, I'll swap clay for wheat Alternatively, I'll swap clay for wheat Alternatively, I'll swap clay for wheat; Offer	[Offer]
refusal	counteroffer	sparkles; no takers :); Refusal	[Counteroffer]
refusal	offer	nelsen; no deal :); Refusal	[Offer]
accept	offer	sparkles; ...yes; Accept	[Offer]
offer	offer	Agnes; Would anybody like wood? I seem to have a surplus; Offer	[Offer]
counteroffer	offer	nelsen; I'll give you a clay?; Counteroffer	[Offer]
counteroffer	counteroffer	Kersti; I can give you clay for it; Counteroffer	[Counteroffer]
offer	accept	Agnes; in return for clay?; Offer	[Accept]
counteroffer	other	sparkles; i can give you sheep :p; Counteroffer	[Other]
accept	other	nelsen; thanks!; Accept	[Other]
refusal	offer	nelsen; not for trading :); Refusal	[Offer]
offer	other	Kersti; :) I'll give 2 clay for 1 wood; Offer	[Other]
refusal	accept	Agnes; I traded, and built road!; Refusal	[Accept]
offer	offer	nelsen; will anyone give me wood, wheat or sheep for clay or ore? :); Offer	[Offer]
refusal	offer	sparkles; nope :); Refusal	[Offer]
refusal	offer	Kersti; nope; Refusal	[Offer]
refusal	offer	Kersti; no; Refusal	[Offer]
refusal	other	nelsen; sorry; Refusal	[Other]
refusal	other	sparkles; no; Refusal	[Other]
counteroffer	offer	Kersti; can give clay for wood; Counteroffer	[Offer]
refusal	accept	Agnes; <sigh>; Refusal	[Accept]
refusal	other	sparkles; nope; Refusal	[Other]
refusal	offer	Kersti; nope; Refusal	[Offer]
accept	offer	sparkles; can do sheep; Accept	[Offer]
refusal	other	nelsen; no wheat, sorry; Refusal	[Offer] I have extra sheep, I can trade you for some ore.
refusal	offer	Agnes; none here; Refusal	[Offer]
refusal	offer	Kersti; no; Refusal	[Offer]
refusal	offer	nelsen; no sheep or wood, sorry; Refusal	[Offer]
refusal	offer	sparkles; nope; Refusal	[Offer]
refusal	offer	Agnes; nope; Refusal	[Offer]
refusal	counteroffer	Kersti; no; Refusal	[Counteroffer]
refusal	other	sparkles; nope; Refusal	[Other]
refusal	offer	Agnes; nope; Refusal	[Offer]
counteroffer	other	nelsen; I'll give you ore/; Counteroffer	[Offer] I have wood and wheat to trade for your clay.
refusal	counteroffer	Kersti; no thanks; Refusal	[Counteroffer]
refusal	other	Agnes; no thanks; Refusal	[Other]
refusal	counteroffer	Kersti; none; Refusal	[Counteroffer]
refusal	offer	sparkles; nope; Refusal	[Offer]
counteroffer	offer	sparkles; sheep; Counteroffer	[Offer]
offer	offer	nelsen; another one, anybody?; Offer	[Offer]
refusal	offer	Kersti; not yet; Refusal	[Offer]
counteroffer	offer	Agnes; clay?; Counteroffer	[Offer]
accept	offer	nelsen; clay is good; Accept	[Offer]
refusal	offer	Kersti; nope; Refusal	[Offer]
refusal	offer	nelsen; I got nowt; Refusal	[Offer]
refusal	offer	Agnes; afraid not; Refusal	[Offer]
refusal	counteroffer	Kersti; no; Refusal	[Counteroffer]
refusal	offer	sparkles; nope; Refusal	[Offer]
refusal	other	nelsen; no can do, sorry; Refusal	[Offer] Player 2: I'll trade you wheat for sheep.
refusal	accept	Kersti; no; Refusal	[Accept]
refusal	other	Agnes; no; Refusal	[Other]
refusal	accept	nelsen; sorry; Refusal	[Accept]
counteroffer	offer	sparkles; i have sheep...; Counteroffer	[Offer]
accept	refusal	ztime; yep; Accept	[Refusal]
offer	other	WoodnSheep; what do you want?; Offer	[Other]
offer	counteroffer	WoodnSheep; I have wheat?; Offer	[Counteroffer]
accept	other	ztime; sounds good..; Accept	[Other]
refusal	other	WoodnSheep; sorry, no; Refusal	[Offer] Player B: I have extra Wheat, I can trade you for Sheep.
refusal	offer	ztime; sorry not this time; Refusal	[Offer]
refusal	counteroffer	ztime; sorry; Refusal	[Counteroffer]
refusal	accept	somdechn; Sorry no...; Refusal	[Accept]
offer	refusal	WoodnSheep; Clay for ore?; Offer	[Refusal]
refusal	counteroffer	ztime; cant help; Refusal	[Counteroffer]
refusal	other	somdechn; Nop..; Refusal	[Other]
refusal	counteroffer	WoodnSheep; nope; Refusal	[Counteroffer]
